Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
,,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,(Km2),(Jiwa) *),,,
32.10.06.2012,,,,,,,12,Sindangkerta,,,,,,,
32.10.06.2013,,,,,,,13,Banjaran,,,,,,,
32.10.06.2014,,,,,,,14,Paniis,,,,,,,
32.10.06.2015,,,,,,,15,Cicalung,,,,,,,
32.10.06.2016,,,,,,,16,Pageraji,,,,,,,
32.10.06.2017,,,,,,,17,Maja Selatan,,,,,,,
,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
32.10.06.2018,,,,,,,,18,Nunuk Baru,,,,Pemekaran desa Cengal Perda No. 6/2010,,
32.10.07,,,,7,Majalengka,,10,,,4,,,,,
32.10.07.1001,,,,,,1,Munjul,,,,,,,,
32.10.07.1002,,,,,,2,Babakan Jawa,,,,,,,,
32.10.07.1003,,,,,,3,Cicurug,,,,,,,,
32.10.07.1004,,,,,,4,Sindangkasih,,,,,,,,
32.10.07.2005,,,,,,,,1,Kulur,,,,,,
32.10.07.2006,,,,,,,,2,Kawunggirang,,,,,,
32.10.07.1007,,,,,,5,Majalengka Wetan,,,,,,,,
32.10.07.1008,,,,,,6,Majalengka Kulon,,,,,,,,
32.10.07.1009,,,,,,7,Tarikolot,,,,,,,,
32.10.07.1010,,,,,,8,Cikasarung,,,,,,,,
32.10.07.1011,,,,,,9,Tonjong,,,,,,,,
32.10.07.2012,,,,,,,,3,Sidamukti,,,,,,
32.10.07.1013,,,,,,10,Cijati,,,,,,,,
32.10.07.2014,,,,,,,,4,Cibodas,,,,,,
32.10.08,,,,8,Sukahaji,,-,,,13,,,,,
32.10.08.2001,,,,,,,,1,Ciomas,,,,,,
32.10.08.2002,,,,,,,,2,Padahanten,,,,,,
,,,,,,,,,Pasirayu,,,,"Menjadi wil. Kec. Sindang, Perda No 6/2007",,
,,,,,,,,,Sindang,,,,"Menjadi wil. Kec. Sindang, Perda No 6/2007",,
,,,,,,,,,Garawastu,,,,"Menjadi wil. Kec. Sindang, Perda No 6/2007",,
,,,,,,,,,Indrakila,,,,"Menjadi wil. Kec. Sindang, Perda No 6/2007",,
,,,,,,,,,Gunungkuning,,,,"Menjadi wil. Kec. Sindang, Perda No 6/2007",,
,,,,,,,,,Bayureja,,,,"Menjadi wil. Kec. Sindang, Perda No 6/2007",,
32.10.08.2009,,,,,,,,3,Sukahaji,,,,,,
32.10.08.2010,,,,,,,,4,Salagedang,,,,,,
32.10.08.2011,,,,,,,,5,Cikeusik,,,,,,
32.10.08.2012,,,,,,,,6,Jayi,,,,,,
32.10.08.2013,,,,,,,,7,Nanggewer,,,,,,
32.10.08.2014,,,,,,,,8,Palabuan,,,,,,
32.10.08.2015,,,,,,,,9,Cikoneng,,,,,,
32.10.08.2016,,,,,,,,10,Babakanmanjeti,,,,,,
32.10.08.2017,,,,,,,,11,Tanjungsari,,,,,,
,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
32.10.08.2018,,,,,,,12,Cikalong,,,,,,,
32.10.08.2019,,,,,,,13,Candrajaya,,,,,,,
,,,,,,,,Sangkanhurip,,,,"Menjadi wil. Kec. Sindang, Perda No 6/2007",,,
32.10.09,,,,9,Rajagaluh,-,,,13,,,,,,
32.10.09.2001,,,,,,,1,Pajajar,,,,,,,
32.10.09.2002,,,,,,,2,Teja,,,,,,,
32.10.09.2003,,,,,,,3,Payung,,,,,,,
32.10.09.2004,,,,,,,4,Babakankareo,,,,,,,
32.10.09.2005,,,,,,,5,Sindangpano,,,,,,,
32.10.09.2006,,,,,,,6,Sadomas,,,,,,,
32.10.09.2007,,,,,,,7,Kumbung,,,,,,,
32.10.09.2008,,,,,,,8,Rajagaluh Kidul,,,,,,,
32.10.09.2009,,,,,,,9,Singawada,,,,,,,
32.10.09.2010,,,,,,,10,Rajagaluh Lor,,,,,,,
32.10.09.2011,,,,,,,11,Cipinang,,,,,,,
32.10.09.2012,,,,,,,12,Cisetu,,,,,,,
32.10.09.2013,,,,,,,13,Rajagaluh,,,,,,,
32.10.10,,,,10,Leuwimunding,-,,,14,,,,,,
32.10.10.2001,,,,,,,1,Parakan,,,,,,,
32.10.10.2002,,,,,,,2,Patuanan,,,,,,,
32.10.10.2003,,,,,,,3,Nanggerang,,,,,,,
32.10.10.2004,,,,,,,4,Lame,,,,,,,
32.10.10.2005,,,,,,,5,Mindi,,,,,,,
32.10.10.2006,,,,,,,6,Rajawangi,,,,,,,
32.10.10.2007,,,,,,,7,Leuwikujang,,,,,,,
32.10.10.2008,,,,,,,8,Mirat,,,,,,,
32.10.10.2009,,,,,,,9,Leuwimunding,,,,,,,
32.10.10.2010,,,,,,,10,Ciparay,,,,,,,
32.10.10.2011,,,,,,,11,Heuleut,,,,,,,
32.10.10.2012,,,,,,,12,Karangasem,,,,,,,
32.10.10.2013,,,,,,,13,Tanjungsari,,,,,,,
32.10.10.2014,,,,,,,14,Parungjaya,,,,,,,
32.10.11,,,,11,Jatiwangi,-,,,16,,,,,,
32.10.11.2001,,,,,,,1,Burujul Kulon,,,,,,,
,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
32.10.11.2002,,,,,,,2,Burujul Wetan,,,,,,,
32.10.11.2003,,,,,,,3,Cicadas,,,,,,,
32.10.11.2004,,,,,,,4,Andir,,,,,,,
32.10.11.2005,,,,,,,5,Sukaraja Wetan,,,,,,,
32.10.11.2006,,,,,,,6,Pinangraja,,,,,,,
32.10.11.2007,,,,,,,7,Cibentar,,,,,,,
32.10.11.2008,,,,,,,8,Leuweunggede,,,,,,,
32.10.11.2009,,,,,,,9,Cibolerang,,,,,,,
32.10.11.2010,,,,,,,10,Sutawangi,,,,,,,
32.10.11.2011,,,,,,,11,Jatisura,,,,,,,
32.10.11.2012,,,,,,,12,Jatiwangi,,,,,,,
32.10.11.2013,,,,,,,13,Loji,,,,,,,
32.10.11.2014,,,,,,,14,Sukaraja Kulon,,,,,,,
32.10.11.2015,,,,,,,15,Mekarsari,,,,,,,
32.10.11.2016,,,,,,,16,Surawangi,,,,,,,
32.10.12,,,,12,Dawuan,-,,,11,,,,,,
,,,,,,,,Jatisawit,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
,,,,,,,,Leuwikidang,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
,,,,,,,,Ranji Kulon,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
,,,,,,,,Ranji Wetan,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
,,,,,,,,Gunungsari,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
32.10.12.2006,,,,,,,1,Gandu,,,,,,,
32.10.12.2007,,,,,,,2,Dawuan,,,,,,,
32.10.12.2008,,,,,,,3,Genteng,,,,,,,
,,,,,,,,Kasokandel,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
32.10.12.2010,,,,,,,4,Mandapa,,,,,,,
32.10.12.2011,,,,,,,5,Balida,,,,,,,
32.10.12.2012,,,,,,,6,Karanganyar,,,,,,,
32.10.12.2013,,,,,,,7,Salawana,,,,,,,
,,,,,,,,Girimukti,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
32.10.12.2015,,,,,,,8,Bojongcideres,,,,,,,
,,,,,,,,Jatimulya,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
32.10.12.2017,,,,,,,9,Sinarjati,,,,,,,
32.10.12.2018,,,,,,,10,Pasirmalati,,,,,,,
,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Wanajaya,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
,,,,,,,,Gandasari,,,,"Menjadi wil. Kec. Kasokandel, Perda No 6/2007",,,
32.10.12.2021,,,,,,,11,Baturuyuk,,,,,,,
32.10.13,,,,13,Kadipaten,-,,,7,,,,,,
32.10.13.2001,,,,,,,1,Heuleut,,,,,,,
32.10.13.2002,,,,,,,2,Kadipaten,,,,,,,
32.10.13.2003,,,,,,,3,Babakananyar,,,,,,,
32.10.13.2004,,,,,,,4,Karangsambung,,,,,,,
32.10.13.2005,,,,,,,5,Liangjulang,,,,,,,
32.10.13.2006,,,,,,,6,Pagandon,,,,,,,
32.10.13.2007,,,,,,,7,Cipaku,,,,,,,
32.10.14,,,,14,Kertajati,-,,,14,,,,,,
32.10.14.2001,,,,,,,1,Pakubeureum,,,,,,,
32.10.14.2002,,,,,,,2,Sukawana,,,,,,,
32.10.14.2003,,,,,,,3,Kertawinangun,,,,,,,
32.10.14.2004,,,,,,,4,Palasah,,,,,,,
32.10.14.2005,,,,,,,5,Babakan,,,,,,,
32.10.14.2006,,,,,,,6,Kertajati,,,,,,,
32.10.14.2007,,,,,,,7,Bantarjati,,,,,,,
32.10.14.2008,,,,,,,8,Pasiripis,,,,,,,
32.10.14.2009,,,,,,,9,Sukamulya,,,,,,,
32.10.14.2010,,,,,,,10,Kertasari,,,,,,,
32.10.14.2011,,,,,,,11,Mekarjaya,,,,,,,
32.10.14.2012,,,,,,,12,Mekarmulya,,,,,,,
32.10.14.2013,,,,,,,13,Sukakerta,,,,,,,
32.10.14.2014,,,,,,,14,Sahbandar,,,,Pemekaran desa Mekarjaya Perda No. 7/2010,,,
32.10.15,,,,15,Jatitujuh,-,,,15,,,,,,
32.10.15.2001,,,,,,,1,Biyawak,,,,,,,
32.10.15.2002,,,,,,,2,Panyingkiran,,,,,,,
32.10.15.2003,,,,,,,3,Panongan,,,,,,,
32.10.15.2004,,,,,,,4,Randegan Wetan,,,,,,,
32.10.15.2005,,,,,,,5,Putridalem,,,,,,,
32.10.15.2006,,,,,,,6,Jatitengah,,,,,,,
32.10.15.2007,,,,,,,7,Jatitujuh,,,,,,,
,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
32.10.15.2008,,,,,,,8,Babajurang,,,,,,,
32.10.15.2009,,,,,,,9,Pilangsari,,,,,,,
32.10.15.2010,,,,,,,10,Jatiraga,,,,,,,
32.10.15.2011,,,,,,,11,Sumber Wetan,,,,,,,
32.10.15.2012,,,,,,,12,Pangkalanpari,,,,,,,
32.10.15.2013,,,,,,,13,Randegan Kulon,,,,,,,
32.10.15.2014,,,,,,,14,Sumber Kulon,,,,,,,
32.10.15.2015,,,,,,,15,Pasindangan,,,,,,,
32.10.16,,,,16,Ligung,-,,,19,,,,,,
32.10.16.2001,,,,,,,1,Cibogor,,,,,,,
32.10.16.2002,,,,,,,2,Beber,,,,,,,
32.10.16.2003,,,,,,,3,Beusi,,,,,,,
32.10.16.2004,,,,,,,4,Tegalaren,,,,,,,
32.10.16.2005,,,,,,,5,Buntu,,,,,,,
32.10.16.2006,,,,,,,6,Ligung,,,,,,,
32.10.16.2007,,,,,,,7,Wanasalam,,,,,,,
32.10.16.2008,,,,,,,8,Ampel,,,,,,,
32.10.16.2009,,,,,,,9,Bantarwaru,,,,,,,
32.10.16.2010,,,,,,,10,Majasari,,,,,,,
32.10.16.2011,,,,,,,11,Kedungkencana,,,,,,,
32.10.16.2012,,,,,,,12,Kertasari,,,,,,,
32.10.16.2013,,,,,,,13,Leuweunghapit,,,,,,,
32.10.16.2014,,,,,,,14,Ligung Lor,,,,,,,
32.10.16.2015,,,,,,,15,Sukawera,,,,,,,
32.10.16.2016,,,,,,,16,Gandawesi,,,,,,,
32.10.16.2017,,,,,,,17,Kodasari,,,,,,,
32.10.16.2018,,,,,,,18,Leuwiliang Baru,,,,,,,
32.10.16.2019,,,,,,,19,Kedungsari,,,,Perda No. 13/2007,,,
32.10.17,,,,17,Sumberjaya,-,,,15,,,,,,
32.10.17.2001,,,,,,,1,Bongas Wetan,,,,,,,
32.10.17.2002,,,,,,,2,Bongas Kulon,,,,,,,
32.10.17.2003,,,,,,,3,Garawangi,,,,,,,
32.10.17.2004,,,,,,,4,Rancaputat,,,,,,,
32.10.17.2005,,,,,,,5,Banjaran,,,,,,,
,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
32.10.17.2006,,,,,,,6,Sepat,,,,,,,
32.10.17.2007,,,,,,,7,Paningkiran,,,,,,,
32.10.17.2008,,,,,,,8,Parapatan,,,,,,,
32.10.17.2009,,,,,,,9,Panjalin Kidul,,,,,,,
32.10.17.2010,,,,,,,10,Cidenok,,,,,,,
32.10.17.2011,,,,,,,11,Lojikobong,,,,,,,
32.10.17.2012,,,,,,,12,Panjalin Lor,,,,,,,
32.10.17.2013,,,,,,,13,Sumberjaya,,,,,,,
32.10.17.2014,,,,,,,14,Pancaksuji,,,,Pemekaran Desa Bongas Kulon Perda No. 13/2012,,,
32.10.17.2015,,,,,,,15,Gelok Mulya,,,,Pemekaran Desa Banjaran Perda No. 14/2012,,,
32.10.18,,,,18,Panyingkiran,-,,,9,,,,,,
32.10.18.2001,,,,,,,1,Cijurey,,,,,,,
32.10.18.2002,,,,,,,2,Pasirmuncang,,,,,,,
32.10.18.2003,,,,,,,3,Jatipamor,,,,,,,
32.10.18.2004,,,,,,,4,Bantrangsana,,,,,,,
32.10.18.2005,,,,,,,5,Jatiserang,,,,,,,
32.10.18.2006,,,,,,,6,Bonang,,,,,,,
32.10.18.2007,,,,,,,7,Leuwiseeng,,,,,,,
32.10.18.2008,,,,,,,8,Panyingkiran,,,,,,,
32.10.18.2009,,,,,,,9,Karyamukti,,,,,,,
32.10.19,,,,19,Palasah,-,,,13,,,,,,
32.10.19.2001,,,,,,,1,Majasuka,,,,,,,
32.10.19.2002,,,,,,,2,Cisambeng,,,,,,,
32.10.19.2003,,,,,,,3,Palasah,,,,,,,
32.10.19.2004,,,,,,,4,Weragati,,,,,,,
32.10.19.2005,,,,,,,5,Trajaya,,,,,,,
32.10.19.2006,,,,,,,6,Tarikolot,,,,,,,
32.10.19.2007,,,,,,,7,Buniwangi,,,,,,,
32.10.19.2008,,,,,,,8,Sindanghaji,,,,,,,
32.10.19.2009,,,,,,,9,Waringin,,,,,,,
32.10.19.2010,,,,,,,10,Pasir,,,,,,,
32.10.19.2011,,,,,,,11,Karamat,,,,,,,
32.10.19.2012,,,,,,,12,Enggalwangi,,,,,,,
32.10.19.2013,,,,,,,13,Sindangwasa,,,,,,,
,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
32.10.20,,,20,Cigasong,,3,,,7,,,,,,
32.10.20.2001,,,,,,,1,Kawunghilir,,,,,,,
32.10.20.2002,,,,,,,2,Tajur,,,,,,,
32.10.20.2003,,,,,,,3,Tenjolayar,,,,,,,
32.10.20.1004,,,,,1,Cigasong,,,,,,,,,
32.10.20.1005,,,,,2,Simpeureum,,,,,,,,,
32.10.20.1006,,,,,3,Cicenang,,,,,,,,,
32.10.20.2007,,,,,,,4,Baribis,,,,,,,
32.10.20.2008,,,,,,,5,Batujaya,,,,,,,
32.10.20.2009,,,,,,,6,Kutamanggu,,,,,,,
32.10.20.2010,,,,,,,7,Karayunan,,,,,,,
32.10.21,,,21,Sindangwangi,,-,,,10,,,,,,
32.10.21.2001,,,,,,,1,Bantaragung,,,,,,,
32.10.21.2002,,,,,,,2,Padaherang,,,,,,,
32.10.21.2003,,,,,,,3,Lengkong Kulon,,,,,,,
32.10.21.2004,,,,,,,4,Jerukleueut,,,,,,,
32.10.21.2005,,,,,,,5,Sindangwangi,,,,,,,
32.10.21.2006,,,,,,,6,Buahkapas,,,,,,,
32.10.21.2007,,,,,,,7,Ujungberung,,,,,,,
32.10.21.2008,,,,,,,8,Balagedog,,,,,,,
32.10.21.2009,,,,,,,9,Leuwilaja,,,,,,,
32.10.21.2010,,,,,,,10,Lengkong Wetan,,,,,,,
32.10.22,,,22,Banjaran,,-,,,13,,,,,,
32.10.22.2001,,,,,,,1,Genteng,,,,,,,
32.10.22.2002,,,,,,,2,Sunia,,,,,,,
32.10.22.2003,,,,,,,3,Darmalarang,,,,,,,
32.10.22.2004,,,,,,,4,Sindangpala,,,,,,,
32.10.22.2005,,,,,,,5,Banjaran,,,,,,,
32.10.22.2006,,,,,,,6,Kagok,,,,,,,
32.10.22.2007,,,,,,,7,Cimeong,,,,,,,
32.10.22.2008,,,,,,,8,Panyindangan,,,,,,,
32.10.22.2009,,,,,,,9,Kareo,,,,,,,
32.10.22.2010,,,,,,,10,Sangiang,,,,,,,
32.10.22.2011,,,,,,,11,Sunia Baru,,,,,,,
,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
32.10.22.2012,,,,,,12,Hegarmanah,,,,,,,,
32.10.22.2013,,,,,,13,Girimulya,,,,,,,,
32.10.23,,,23,Cingambul,-,,,13,,,,,,,
32.10.23.2001,,,,,,1,Sedareja,,,,,,,,
32.10.23.2002,,,,,,2,Cidadap,,,,,,,,
32.10.23.2003,,,,,,3,Maniis,,,,,,,,
32.10.23.2004,,,,,,4,Nagarakembang,,,,,,,,
32.10.23.2005,,,,,,5,Wangkelang,,,,,,,,
32.10.23.2006,,,,,,6,Cimanggu,,,,,,,,
32.10.23.2007,,,,,,7,Cingambul,,,,,,,,
32.10.23.2008,,,,,,8,Cikondang,,,,,,,,
32.10.23.2009,,,,,,9,Ciranjeng,,,,,,,,
32.10.23.2010,,,,,,10,Rawa,,,,,,,,
32.10.23.2011,,,,,,11,Kondangmekar,,,,,,,,
32.10.23.2012,,,,,,12,Cintaasih,,,,,,,,
32.10.23.2013,,,,,,13,Muktisari,,,,,,,,
32.10.24,,,24,Kasokandel,-,,,10,,,Perda No. 6 / 2007,,,,
32.10.24.2001,,,,,,1,Jatisawit,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2002,,,,,,2,Leuwikidang,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2003,,,,,,3,Ranji Kulon,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2004,,,,,,4,Ranji Wetan,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2005,,,,,,5,Gunungsari,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2006,,,,,,6,Kasokandel,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2007,,,,,,7,Girimukti,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2008,,,,,,8,Jatimulya,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2009,,,,,,9,Wanajaya,,,,Semula wil. Kec. Dawuan,,,,
32.10.24.2010,,,,,,10,Gandasari,,,,Semula wil. Kec. Dawuan,,,,
32.10.25,,,25,Sindang,-,,,7,,,Perda No. 6 / 2007,,,,
32.10.25.2001,,,,,,1,Pasirayu,,,,Semula wil. Kec. Sukahaji,,,,
32.10.25.2002,,,,,,2,Sindang,,,,Semula wil. Kec. Sukahaji,,,,
32.10.25.2003,,,,,,3,Garawastu,,,,Semula wil. Kec. Sukahaji,,,,
32.10.25.2004,,,,,,4,Indrakila,,,,Semula wil. Kec. Sukahaji,,,,
32.10.25.2005,,,,,,5,Gunungkuning,,,,Semula wil. Kec. Sukahaji,,,,
32.10.25.2007,,,,,,6,Sangkanhurip,,,,Semula wil. Kec. Sukahaji,,,,
,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,
,,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,
K O D E,,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,
,,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,
32.10.25.2008,,,,,,,,,7,Bayureja,,,,Semula wil. Kec. Sukahaji,
32.10.26,,,,,26,Malausma,,-,,,11,,,Perda No. 6 / 2007,
32.10.26.2001,,,,,,,,,1,Sukadana,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2002,,,,,,,,,2,Werasari,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2003,,,,,,,,,3,Malausma,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2004,,,,,,,,,4,Lebakwangi,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2005,,,,,,,,,5,Cimuncang,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2006,,,,,,,,,6,Ciranca,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2007,,,,,,,,,7,Banyusari,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2008,,,,,,,,,8,Buninagara,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2009,,,,,,,,,9,Jagamulya,,,,Semula wil. Kec. Bantarujeg,
32.10.26.2010,,,,,,,,,10,Girimukti,,,,Perda No. 13/2007,
32.10.26.2011,,,,,,,,,11,Kramat Jaya,,,,Pemekaran Desa Werasari Perda No. 12/2012,
32.11,11,KAB. SUMEDANG,,,,,26,7,,,270,"1.518,33",1.135.818,,
32.11.01,,,,,1,Wado,,-,,,10,,,,
32.11.01.2001,,,,,,,,,1,Cimungkal,,,,,
32.11.01.2002,,,,,,,,,2,Ganjaresik,,,,,
32.11.01.2003,,,,,,,,,3,Cilengkrang,,,,,
32.11.01.2004,,,,,,,,,4,Cikareo Selatan,,,,,
32.11.01.2005,,,,,,,,,5,Cikareo Utara,,,,,
32.11.01.2006,,,,,,,,,6,Wado,,,,,
32.11.01.2007,,,,,,,,,7,Mulyajaya,,,,,
,,,,,,,,,,,,,,,
Padajaya,Penghapusan desa berdasarkan Perda No 11/2015 tgl 30 Des,,,,,,,,,,,,,,
"2015, surat Bupati no 142.2/142/Tapem tgl 15 Feb 2016",,,,,,,,,,,,,,,
32.11.01.2009,,,,8,Sukajadi,,,,,,,,,,
32.11.01.2010,,,,9,Cisurat,,,,,,,,,,
32.11.01.2011,,,,10,Sukapura,,,,,,,,,,
32.11.02,2,Jatinunggal,-,,,9,,,,,,,,,
32.11.02.2001,,,,1,Sirnasari,,,,,,,,,,
32.11.02.2002,,,,2,Tarikolot,,,,,,,,,,
32.11.02.2003,,,,3,Pawenang,,,,,,,,,,
32.11.02.2004,,,,4,Sarimekar,,,,,,,,,,
32.11.02.2005,,,,5,Banjarsari,,,,,,,,,,
32.11.02.2006,,,,6,Kirisik,,,,,,,,,,
,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
32.11.02.2007,,,,,,7,Sukamanah,,,,,,,,
32.11.02.2008,,,,,,8,Cipeundeuy,,,,,,,,
32.11.02.2009,,,,,,9,Cimanintin,,,,,,,,
32.11.03,,,3,Darmaraja,-,,,12,,,,,,,
32.11.03.2001,,,,,,1,Darmaraja,,,,,,,,
32.11.03.2002,,,,,,2,Darmajaya,,,,,,,,
32.11.03.2003,,,,,,3,Sukamenak,,,,,,,,
,,,,,,,,,,,,,,,
Leuwihideung,"Penghapusan desa, Perda No 11/2015 tgl 30 Des 2015, srt Pem",,,,,,,,,,,,,,
Prov NO 135.2/886/PemUm tgl 26 Feb 2016,,,,,,,,,,,,,,,
32.11.03.2005,4,Sukaratu,,,,,,,,,,,,,
32.11.03.2006,5,Cikeusi,,,,,,,,,,,,,
32.11.03.2007,6,Cipeuteuy,,,,,,,,,,,,,
,,Jatibungur,"Penghapusan desa, Perda No 11/2015 tgl 30 Des 2015, ,srt Pem",,,,,,,,,,,,
,,,Prov NO 135.2/886/PemUm tgl 26 Feb 2016,,,,,,,,,,,,
