Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
92.05.09.2009,,,,,,,3,Mumes,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.09.2010,,,,,,,4,Kalitoko,,,,Perda No. 3/2006,,,
,,,,,,,,Warimak,,,,Menjadi wil Kec. Tiplol Mayalibit Perda No. 2/2010,,,
92.05.10,,,,10,Kofiau,-,,,5,,,,,,
92.05.10.2001,,,,,,,1,DibalaI,,,,Semula wil. Kec. Misool,,,
92.05.10.2002,,,,,,,2,Tolobi,,,,Semula wil. Kec. Misool,,,
92.05.10.2003,,,,,,,3,Deer,,,,Perda No. 3/2006,,,
92.05.10.2004,,,,,,,4,Mikiran,,,,Perda No. 3/2006,,,
92.05.10.2005,,,,,,,5,Awat,,,,Pemekaran Desa Perda No. 2/2010,,,
92.05.11,,,,11,Meos Mansar,-,,,9,,,Perda No. 3/2006,,,
92.05.11.2001,,,,,,,1,Yenbekwan,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.11.2002,,,,,,,2,Kapisawar,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.11.2003,,,,,,,3,Sawinggrai,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.11.2004,,,,,,,4,Yenwaupnor,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.11.2005,,,,,,,5,Arborek,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.11.2006,,,,,,,6,Yenbuba,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.11.2007,,,,,,,7,Kabuy,,,,Semula wil. Kec. Waigeo Selatan,,,
92.05.11.2008,,,,,,,8,Kurkapa,,,,Semula wil. Kec. Waigeo Barat,,,
92.05.11.2009,,,,,,,9,Sawandarek,,,,Perda No.7/2008,,,
,,,,,Selat Sagawin,,,,,,,,,,
,,,,,,,,Amduy,,,,Menjadi wil Kec. Batanta Selatan Perda No. 2/2010,,,
,,,,,,,,Yenanas,,,,Menjadi wil Kec. Batanta Selatan  Perda No. 2/2010,,,
,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Arefi,Dimekarkan menjadi 2 kel. di wil Kec. Batanta Utara Perda No.,,,,,,,,,,,,,,
2/2010,,,,,,,,,,,,,,,
,,,,,Yensawai,,Menjadi wil Kec. Batanta Utara Perda No. 2/2010,,,,,,,,
,,,,,Wailebet,,Menjadi wil Kec. Batanta Selatan Perda No. 2/2010,,,,,,,,
92.05.13,12,Misool Selatan,-,,,5,Perda No. 3/2006,,,,,,,,
,,,,,Lilinta,,"Menjadi wil. Kec. Misool Barat, Perda No. 7/2008",,,,,,,,
92.05.13.2002,,,,1,Fafanlap,,Semula wil. Kec. Misool Timur,,,,,,,,
,,,,,Magey,,"Menjadi wil. Kec. Misool Barat, Perda No. 7/2008",,,,,,,,
,,,,,Biga,,"Menjadi wil. Kec. Misool Barat, Perda No. 7/2008",,,,,,,,
,,,,,Gamta,,"Menjadi wil. Kec. Misool Barat, Perda No. 7/2008",,,,,,,,
92.05.13.2006,,,,2,Yellu,,Semula wil. Kec. Misool Timur,,,,,,,,
92.05.13.2007,,,,3,Harapan Jaya,,Semula wil. Kec. Misool Timur,,,,,,,,
,,,,,Kapatcol,,"Menjadi wil. Kec. Misool Barat, Perda No. 7/2008",,,,,,,,
92.05.13.2009,,,,4,Usaha Jaya,,Semula wil. Kec. Misool Timur,,,,,,,,
92.05.13.2010,,,,5,Dabatan,,,,,,,,,,
92.05.14,13,Warwarbomi,-,,,4,Perda No. 7/2008,,,,,,,,
92.05.14.2001,,,,1,Warmanai,,Semula wil. Kec. Waigeo Utara,,,,,,,,
92.05.14.2002,,,,2,Mnier,,Semula wil. Kec. Waigeo Utara,,,,,,,,
92.05.14.2003,,,,3,Boni,,Semula wil. Kec. Waigeo Utara,,,,,,,,
92.05.14.2004,,,,4,Warkori,,Semula wil. Kec. Waigeo Utara,,,,,,,,
92.05.15,14,Waigeo Barat,-,,,6,Perda No. 7/2008,,,,,,,,
,,Kepulauan,,,,,,,,,,,,,
92.05.15.2001,,,,1,Manyaifun,,Semula wil. Kec. Waigeo Barat,,,,,,,,
92.05.15.2002,,,,2,Meosmanggara,,Semula wil. Kec. Waigeo Barat,,,,,,,,
92.05.15.2003,,,,3,Pam,,Semula wil. Kec. Waigeo Barat,,,,,,,,
92.05.15.2004,,,,4,Saukabu,,Semula wil. Kec. Waigeo Barat,,,,,,,,
92.05.15.2005,,,,5,Gag,,Semula wil. Kec. Waigeo Barat,,,,,,,,
92.05.15.2006,,,,6,Saupapir,,Pemekaran Desa Perda No. 2/2010,,,,,,,,
92.05.16,15,Misool Barat,-,,,5,Perda No. 7/2008,,,,,,,,
92.05.16.2001,,,,1,Lilinta,,Semula wil. Kec. Misool Selatan,,,,,,,,
92.05.16.2002,,,,2,Gamta,,Semula wil. Kec. Misool Selatan,,,,,,,,
92.05.16.2003,,,,3,Biga,,Semula wil. Kec. Misool Selatan,,,,,,,,
92.05.16.2004,,,,4,Kapatcol,,Semula wil. Kec. Misool Selatan,,,,,,,,
92.05.16.2005,,,,5,Magey,,Semula wil. Kec. Misool Selatan,,,,,,,,
92.05.17,16,Kepulauan Sembilan,-,,,4,Perda No. 7/2008,,,,,,,,
,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
92.05.17.2001,,,,,,,,1,Wejim Barat,,,,Semula wil. Kec. Misool Timur,,
92.05.17.2002,,,,,,,,2,Wejim Timur,,,,Semula wil. Kec. Misool Timur,,
92.05.17.2003,,,,,,,,3,Satukurano,,,,Semula wil. Kec. Misool Timur,,
92.05.17.2004,,,,,,,,4,Pulau Tikus,,,,Semula wil. Kec. Misool Timur,,
92.05.18,,,,17,Kota Waisai,,4,,,-,,,Pemekaran Kec. Perda No. 2/2010,,
92.05.18.1001,,,,,,1,Waisai,,,,,,Semula wil Kec. Waigeo Selatan Perda No. 2/2010,,
92.05.18.1002,,,,,,2,Sapordanco,,,,,,Pemekaran Kel. Perda No. 2/2010,,
92.05.18.1003,,,,,,3,Bonwakir,,,,,,Pemekaran Kel. Perda No. 2/2010,,
92.05.18.1004,,,,,,4,Warmasen,,,,,,Pemekaran Kel. Perda No. 2/2010,,
92.05.19,,,,18,Tiplol Mayalibit,,-,,,6,,,Pemekaran Kec. Perda No. 2/2010,,
92.05.19.2001,,,,,,,,1,Go,,,,Semula wil Kec. Teluk Mayalibit Perda No. 2/2010,,
92.05.19.2002,,,,,,,,2,Kabilol,,,,Semula wil Kec. Teluk Mayalibit Perda No. 2/2010,,
92.05.19.2003,,,,,,,,3,Arway,,,,Semula wil Kec. Teluk Mayalibit Perda No. 2/2010,,
92.05.19.2004,,,,,,,,4,Beo,,,,Semula wil Kec. Teluk Mayalibit Perda No. 2/2010,,
92.05.19.2005,,,,,,,,5,Waifoi,,,,Semula wil Kec. Teluk Mayalibit Perda No. 2/2010,,
92.05.19.2006,,,,,,,,6,Warimak,,,,Semula wil Kec. Teluk Mayalibit Perda No. 2/2010,,
92.05.20,,,,19,Batanta Utara,,-,,,4,,,Pemekaran Kec. Perda No. 2/2010,,
92.05.20.2001,,,,,,,,1,Yensawai Timur,,,,Pemekaran sebagian Desa Yensawai Perda No. 2/2010,,
92.05.20.2002,,,,,,,,2,Yensawai Barat,,,,Pemekaran sebagian Desa Yensawai Perda No. 2/2010,,
92.05.20.2003,,,,,,,,3,Arefi Timur,,,,Pemekaran sebagian Desa Arefi Perda No. 2/2010,,
92.05.20.2004,,,,,,,,4,Arefi Selatan,,,,Pemekaran sebagian Desa Arefi Perda No. 2/2010,,
92.05.21,,,,20,Salawati Barat,,-,,,4,,,Pemekaran Kec. Perda No. 2/2010,,
92.05.21.2001,,,,,,,,1,Waibon,,,,Pemekaran Desa Perda No. 2/2010,,
92.05.21.2002,,,,,,,,2,Solol,,,,Semula wil Kec. Salawati Utara Perda No. 2/2010,,
92.05.21.2003,,,,,,,,3,Kaliam,,,,Semula wil Kec. Salawati Utara Perda No. 2/2010,,
92.05.21.2004,,,,,,,,4,Kalwal,,,,Pemekaran Desa Perda No. 2/2010,,
92.05.22,,,,21,Salawati Tengah,,-,,,7,,,Pemekaran Kec. Perda No. 2/2010,,
92.05.22.2001,,,,,,,,1,Kalobo,,,,Semula wil Kec. Salawati Utara Perda No. 2/2010,,
92.05.22.2002,,,,,,,,2,Sakabu,,,,Semula wil Kec. Salawati Utara Perda No. 2/2010,,
92.05.22.2003,,,,,,,,3,Waibu,,,,Semula wil Kec. Salawati Utara Perda No. 2/2010,,
92.05.22.2004,,,,,,,,4,Waijan,,,,Semula wil Kec. Salawati Utara Perda No. 2/2010,,
92.05.22.2005,,,,,,,,5,Waimeci,,,,Pemekaran Desa Perda No. 2/2010,,
92.05.22.2006,,,,,,,,6,Wailabu,,,,Pemekaran Desa Perda No. 2/2010,,
92.05.22.2007,,,,,,,,7,Wailen,,,,Pemekaran Desa Perda No. 2/2010,,
,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,
,,NAMA PROVINSI /,,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N
K O D E,,KABUPATEN / KOTA,,,,,,,,,,,(Km2),(Jiwa) *),
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
92.05.23,,,,,22,Supnin,,,-,,,4,,,Pemekaran Kec. Perda No. 2/2010
92.05.23.2001,,,,,,,,,,1,Rauki,,,,Semula wil Kec. Waigeo Utara Perda No. 2/2010
92.05.23.2002,,,,,,,,,,2,Urai,,,,Pemekaran Desa Perda No. 2/2010
92.05.23.2003,,,,,,,,,,3,Duber,,,,Pemekaran Desa Perda No. 2/2010
92.05.23.2004,,,,,,,,,,4,Kapadiri,,,,Semula wil Kec. Waigeo Utara Perda No. 2/2010
92.05.24,,,,,23,Ayau,,,-,,,4,,,Pemekaran Kec. Perda No. 2/2010
92.05.24.2001,,,,,,,,,,1,Abidon,,,,Pemekaran Desa Perda No. 2/2010
92.05.24.2002,,,,,,,,,,2,Rutum,,,,Semula wil Kec. Kepulauan Ayau Perda No. 2/2010
92.05.24.2003,,,,,,,,,,3,Reni,,,,Semula wil Kec. Kepulauan Ayau Perda No. 2/2010
92.05.24.2004,,,,,,,,,,4,Meosbekwan,,,,Semula wil Kec. Kepulauan Ayau Perda No. 2/2010
92.05.25,,,,,24,Batanta Selatan,,,-,,,4,,,Pemekaran Kec. Perda No. 2/2010
92.05.25.2001,,,,,,,,,,1,Yenanas,,,,Semula wil Kec. Selat Sagawin Perda No. 2/2010
92.05.25.2002,,,,,,,,,,2,Amdui,,,,Semula wil Kec. Selat Sagawin Perda No. 2/2010
92.05.25.2003,,,,,,,,,,3,Wailebet,,,,Semula wil Kec. Selat Sagawin Perda No. 2/2010
92.05.25.2004,,,,,,,,,,4,Waiman,,,,Pemekaran Desa Perda No. 2/2010
92.06,6,KAB. TELUK BINTUNI,,,,,24,,2,,,115,"20.840,83",76.932,
92.06.01,,,,,1,Bintuni,,,2,,,6,,,
92.06.01.1001,,,,,,,,1,Bintuni Timur,,,,,,
92.06.01.1002,,,,,,,,2,Bintuni Barat,,,,,,
,,,,,,,,,,,Atibo Manimeri,,,,"Menjadi wil. Kec. Manimeri, Perda No. 3/2007"
92.06.01.2004,,,,,,,,,,1,Tuasai,,,,
92.06.01.2005,,,,,,,,,,2,Argosigemerai,,,,
,,,,,,,,,,,Karano Jaya,,,,"Menjadi wil. Kec. Manimeri, Perda No. 3/2007"
,,,,,,,,,,,Banjar Ausoy,,,,"Menjadi wil. Kec. Manimeri, Perda No. 3/2007"
,,,,,,,,,,,Pasamai,,,,"Menjadi wil. Kec. Manimeri, Perda No. 3/2007"
92.06.01.2009,,,,,,,,,,3,Beimes,,,,
92.06.01.2010,,,,,,,,,,4,Iguriji,,,,
,,,,,,,,,,,Waraitama,,,,"Menjadi wil. Kec. Manimeri, Perda No. 3/2007"
,,,,,,,,,,,Tisaida,,,,"Menjadi wil. Kec. Tuhiba, Perda No. 3/2007"
,,,,,,,,,,,Sibena Permai,,,,"Menjadi wil. Kec. Tuhiba, Perda No. 3/2007"
,,,,,,,,,,,Sibena Raya,,,,"Menjadi wil. Kec. Tuhiba, Perda No. 3/2007"
,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Sibena II,,,,"Menjadi wil. Kec. Dataran Beimes, Perda No. 3/2007",,,
,,,,,,,,Tembuni,,,,Menjadi wil. Kec. Tembuni,,,
,,,,,,,,Tuhiba,,,,"Menjadi wil. Kec. Tuhiba, Perda No. 3/2007",,,
,,,,,,,,Homa,,,,"Menjadi wil. Kec. Dataran Beimes, Perda No. 3/2007",,,
,,,,,,,,Mogoi Baru,,,,Menjadi wil. Kec. Tembuni,,,
,,,,,,,,Araisum,,,,Menjadi wil. Kec. Tembuni,,,
,,,,,,,,Tisaida,,,,"Menjadi wil. Kec. Tuhiba, Perda No. 3/2007",,,
92.06.01.2022,,,,,,,5,Masina,,,,,,,
,,,,,,,,Kucir,,,,"Menjadi wil. Kec. Tuhiba, Perda No. 3/2007",,,
,,,,,,,,Bangun Mulyo,,,,Menjadi wil. Kec. Tembuni,,,
,,,,,,,,Bumi Saniari,,,,"Menjadi wil. Kec. Manimeri, Perda No. 3/2007",,,
92.06.01.2026,,,,,,,6,Wesiri,,,,,,,
,,,,,,,,Cumnaji,,,,"Menjadi wil. Kec. Dataran Beimes, Perda No. 3/2007",,,
,,,,,,,,Menci,,,,"Menjadi wil. Kec. Dataran Beimes, Perda No. 3/2007",,,
,,,,,,,Sir,,,,,"Menjadi wil. Kec. Dataran Beimes, Perda No. 3/2007",,,
,,,,,,,,Huss,,,,"Menjadi wil. Kec. Dataran Beimes, Perda No. 3/2007",,,
,,,,,,,,Ugdohop,,,,"Menjadi wil. Kec. Dataran Beimes, Perda No. 3/2007",,,
92.06.02,,,,2,Merdey,-,,,9,,,,,,
92.06.02.2001,,,,,,,1,Merdey,,,,,,,
92.06.02.2002,,,,,,,2,Meryeb,,,,,,,
,,,,,,,,Masyeta,,,,"Menjadi wil. Kec. Masyeta, Perda No. 3/2007",,,
92.06.02.2004,,,,,,,3,Meyom,,,,,,,
,,,,,,,,Ibori,,,,"Menjadi wil. Kec. Biscoop, Perda No. 3/2007",,,
,,,,,,,,Jahabra,,,,"Menjadi wil. Kec. Biscoop, Perda No. 3/2007",,,
92.06.02.2007,,,,,,,4,Menggerba,,,,,,,
92.06.02.2008,,,,,,,5,Anajero,,,,,,,
,,,,,,,,Meyorga,,,,"Menjadi wil. Kec. Biscoop, Perda No. 3/2007",,,
92.06.02.2010,,,,,,,6,Mogromus,,,,,,,
92.06.02.2011,,,,,,,7,Morombuy,,,,,,,
,,,,,,,,Kalibiru,,,,"Menjadi wil. Kec. Masyeta, Perda No. 3/2007",,,
,,,,,,,,Mestofu,,,,"Menjadi wil. Kec. Masyeta, Perda No. 3/2007",,,
92.06.02.2014,,,,,,,8,Mekiesefeb,,,,,,,
,,,,,,,,Menyembru,,,,"Menjadi wil. Kec. Biscoop, Perda No. 3/2007",,,
,,,,,,,,Mesomda,,,,"Menjadi wil. Kec. Masyeta, Perda No. 3/2007",,,
,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Laudoho,,,,"Menjadi wil. Kec. Biscoop, Perda No. 3/2007",,,
,,,,,,,,Eniba,,,,"Menjadi wil. Kec. Biscoop, Perda No. 3/2007",,,
,,,,,,,,Mowitka,,,,"Menjadi wil. Kec. Biscoop, Perda No. 3/2007",,,
92.06.02.2020,,,,,,,9,Meyetga,,,,,,,
92.06.03,,,,3,Babo,-,,,4,,,,,,
,,,,,,,,Irorutu II,,,,,,,
,,,,,,,,Simuri,,,,,,,
,,,,,,,,Irorutu I,,,,,,,
,,,,,,,,Tofoi,,,,"Menjadi wil. Kec. Sumuri, Perda No. 3/2007",,,
,,,,,,,,Aroba,,,,"Menjadi wil. Kec. Aroba, Perda No. 3/2007",,,
,,,,,,,,Tanah Merah,,,,"Menjadi wil. Kec. Sumuri, Perda No. 3/2007",,,
,,,,,,,,Yaru,,,,"Menjadi wil. Kec. Aroba, Perda No. 3/2007",,,
,,,,,,,,Wimbro,,,,"Menjadi wil. Kec. Aroba, Perda No. 3/2007",,,
,,,,,,,,Babo I,,,,,,,
,,,,,,,,Babo II,,,,,,,
,,,,,,,,Warga Nusa I,,,,"Menjadi wil. Kec. Kaitaro, Perda No. 3/2007",,,
,,,,,,,,Warga Nusa II,,,,"Menjadi wil. Kec. Kaitaro, Perda No. 3/2007",,,
,,,,,,,,Sara,,,,"Menjadi wil. Kec. Kaitaro, Perda No. 3/2007",,,
,,,,,,,,Tugarama,,,,"Menjadi wil. Kec. Kaitaro, Perda No. 3/2007",,,
,,,,,,,,Kuri I,,,,,,,
,,,,,,,,Kuri II,,,,,,,
,,,,,,,,Obo,,,,Menjadi wil. Kec. Kuri,,,
,,,,,,,,Refideso,,,,Menjadi wil. Kec. Kuri,,,
,,,,,,,,Wagura,,,,Menjadi wil. Kec. Kuri,,,
92.06.03.2020,,,,,,,1,Irarutu III,,,,,,,
92.06.03.2021,,,,,,,2,Amutu,,,,,,,
92.06.03.2022,,,,,,,3,Nusei,,,,,,,
92.06.03.2023,,,,,,,4,Kasira,,,,,,,
,,,,,,,,Saengga,,,,"Menjadi wil. Kec. Sumuri, Perda No. 3/2007",,,
,,,,,,,,Forada,,,,"Menjadi wil. Kec. Sumuri, Perda No. 3/2007",,,
,,,,,,,,Materabu Jaya,,,,"Menjadi wil. Kec. Sumuri, Perda No. 3/2007",,,
,,,,,,,,Suga,,,,"Menjadi wil. Kec. Kaitaro, Perda No. 3/2007",,,
,,,,,,,,Sido Makmur,,,,"Menjadi wil. Kec. Aroba, Perda No. 3/2007",,,
,,,,,,,,Sangguar,,,,"Menjadi wil. Kec. Aroba, Perda No. 3/2007",,,
,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
92.06.04,,,,4,Aranday,-,,,4,,,,,,
92.06.04.2001,,,,,,,1,Aranday,,,,,,,
,,,,,,,,Tomu,,,,"Menjadi wil. Kec. Tomu, Perda No. 3/2007",,,
,,,,,,,,Taroy,,,,"Menjadi wil. Kec. Tomu, Perda No. 3/2007",,,
,,,,,,,,Weriagar,,,,"Menjadi wil. Kec. Weriagar, Perda No. 3/2007",,,
,,,,,,,,Kalitami I,,,,"Menjadi wil. Kec. Kamundan, Perda No. 3/2007",,,
,,,,,,,,Sebyar Rejosasi,,,,"Menjadi wil. Kec. Tomu, Perda No. 3/2007",,,
92.06.04.2007,,,,,,,2,Kampung Baru,,,,,,,
92.06.04.2008,,,,,,,3,Kecap,,,,,,,
92.06.04.2009,,,,,,,4,Manunggal Karya,,,,,,,
,,,,,,,,Ekam,,,,"Menjadi wil. Kec. Tomu, Perda No. 3/2007",,,
,,,,,,,,Mogotira,,,,"Menjadi wil. Kec. Weriagar, Perda No. 3/2007",,,
,,,,,,,,Kalitami II,,,,"Menjadi wil. Kec. Kamundan, Perda No. 3/2007",,,
,,,,,,,,Mogmesa,,,,,,,
,,,,,,,,Kenara,,,,"Menjadi wil. Kec. Kamundan, Perda No. 3/2007",,,
,,,,,,,,Bibiram,,,,"Menjadi wil. Kec. Kamundan, Perda No. 3/2007",,,
,,,,,,,,Weriagar Baru,,,,"Menjadi wil. Kec. Weriagar, Perda No. 3/2007",,,
,,,,,,,,Weriagar Utara,,,,"Menjadi wil. Kec. Weriagar, Perda No. 3/2007",,,
,,,,,,,,Tuanaikin,,,,"Menjadi wil. Kec. Weriagar, Perda No. 3/2007",,,
92.06.05,,,,5,Moskona Selatan,-,,,5,,,,,,
92.06.05.2001,,,,,,,1,Jagiro,,,,,,,
,,,,,,,,Meyado,,,,"Menjadi wil. Kec. Meyado, Perda No. 3/2007",,,
,,,,,,,,Barma,,,,"Menjadi wil. Kec. Meyado, Perda No. 3/2007",,,
92.06.05.2004,,,,,,,2,Meyenda,,,,,,,
92.06.05.2005,,,,,,,3,Rawara,,,,,,,
92.06.05.2006,,,,,,,4,Barma Barat,,,,,,,
,,,,,,,,Barma Baru,,,,"Menjadi wil. Kec. Meyado, Perda No. 3/2007",,,
,,,,,,,,Vasco Damneen,,,,"Menjadi wil. Kec. Meyado, Perda No. 3/2007",,,
,,,,,,,,Meyerga,,,,"Menjadi wil. Kec. Moskona Barat, Perda No. 3/2007",,,
,,,,,,,,Merombu,,,,,,,
92.06.05.2011,,,,,,,5,Inggof,,,,,,,
,,,,,,,,Istiwkem,,,,"Menjadi wil. Kec. Moskona Barat, Perda No. 3/2007",,,
,,,,,,,,Majnic,,,,"Menjadi wil. Kec. Moskona Barat, Perda No. 3/2007",,,
,,,,,,,,Macok,,,,"Menjadi wil. Kec. Moskona Barat, Perda No. 3/2007",,,
,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
92.06.06,,,,6,Moskona Utara,-,,,4,,,,,,
92.06.06.2001,,,,,,,1,Moyeba,,,,,,,
,,,,,,,,Mesna,,,,"Menjadi wil. Kec. Moskona Timur, Perda No. 3/2007",,,
,,,,,,,,Igomu,,,,"Menjadi wil. Kec. Moskona Timur, Perda No. 3/2007",,,
92.06.06.2004,,,,,,,2,Merestim,,,,,,,
92.06.06.2005,,,,,,,3,Inofina,,,,,,,
92.06.06.2006,,,,,,,4,Mosum,,,,,,,
,,,,,,,,Sumuy,,,,"Menjadi wil. Kec. Moskona Timur, Perda No. 3/2007",,,
92.06.07,,,,7,Wamesa,-,,,4,,,"Perubahan Kec. Idoor, Perda No. 3/2007",,,
92.06.07.2001,,,,,,,1,Wamesa I / Idoor,,,,,,,
92.06.07.2002,,,,,,,2,Wamesa II / Yakati,,,,,,,
92.06.07.2003,,,,,,,3,Yansei,,,,,,,
92.06.07.2004,,,,,,,4,Mamuranu,,,,,,,
92.06.08,,,,8,Fafurwar,-,,,3,,,,,,
92.06.08.2001,,,,,,,1,Fruata/Irowutu II,,,,,,,
92.06.08.2002,,,,,,,2,Meryedi,,,,,,,
92.06.08.2003,,,,,,,3,Riendo,,,,,,,
92.06.09,,,,9,Tembuni,-,,,4,,,Perda No. 3/2007,,,
92.06.09.2001,,,,,,,1,Tembuni,,,,Semula wil. Kec. Bintuni,,,
92.06.09.2002,,,,,,,2,Mogoi Baru,,,,Semula wil. Kec. Bintuni,,,
92.06.09.2003,,,,,,,3,Araisum,,,,Semula wil. Kec. Bintuni,,,
92.06.09.2004,,,,,,,4,Bangun Mulya,,,,Semula wil. Kec. Bintuni,,,
92.06.10,,,,10,Kuri,-,,,5,,,Perda No. 3/2007,,,
92.06.10.2001,,,,,,,1,Sarbe,,,,Semula wil. Kec. Babo,,,
92.06.10.2002,,,,,,,2,Wagura,,,,Semula wil. Kec. Babo,,,
92.06.10.2003,,,,,,,3,Refideso,,,,Semula wil. Kec. Babo,,,
92.06.10.2004,,,,,,,4,Naramasa,,,,Semula wil. Kec. Babo,,,
92.06.10.2005,,,,,,,5,Obo,,,,Semula wil. Kec. Babo,,,
92.06.11,,,,11,Manimeri,-,,,6,,,Perda No. 3/2007,,,
92.06.11.2001,,,,,,,1,Bumi Saniari,,,,Semula wil. Kec. Bintuni,,,
92.06.11.2002,,,,,,,2,Banjar Ausoy,,,,Semula wil. Kec. Bintuni,,,
92.06.11.2003,,,,,,,3,Waraitama,,,,Semula wil. Kec. Bintuni,,,
92.06.11.2004,,,,,,,4,Atibo Manimeri,,,,Semula wil. Kec. Bintuni,,,
92.06.11.2005,,,,,,,5,Pasamai,,,,Semula wil. Kec. Bintuni,,,
,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
92.06.11.2006,,,,,,,6,Korano Jaya,,,,Semula wil. Kec. Bintuni,,,
92.06.12,,,,12,Tuhiba,-,,,5,,,Perda No. 3/2007,,,
92.06.12.2001,,,,,,,1,Tuhiba,,,,Semula wil. Kec. Bintuni,,,
92.06.12.2002,,,,,,,2,Tisaida,,,,Semula wil. Kec. Bintuni,,,
92.06.12.2003,,,,,,,3,Kucir,,,,Semula wil. Kec. Bintuni,,,
92.06.12.2004,,,,,,,4,Sibena Raya,,,,Semula wil. Kec. Bintuni,,,
