,,JUMLAH,,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,,D E S A,,(Km2),(Jiwa) *),,,
16,SUMATERA SELATAN,,,,,,,,,,,,,,
16.01,KAB. OGAN KOMERING ULU,,,,,13,14,,,143,"4.797,06",357.502,,,
,1,,,,,,,,,,,,Data luas wil. berdasarkan UU No.37/2003,,
,,,,,Muara Dua,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Pulau Beringin,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Banding Agung,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Muara Dua Kisam,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Simpang,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Martapura,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
16.07.08.2027,,,,,,,14,Upang Karya,,,"Semula wil Kec. Makarti Jaya, Perda No. 10/2012",,,,
16.07.08.2028,,,,,,,15,Upang Cemara,,,"Semula wil Kec. Makarti Jaya, Perda No. 10/2012",,,,
16.07.08.2029,,,,,,,16,Upang Ceria,,,"Semula wil Kec. Makarti Jaya, Perda No. 10/2012",,,,
16.07.09,,,9,Makarti Jaya,,1,,11,,,,,,,
,,,,,,,Upang,,,,"Menjadi wil Kec. Air Salek, Perda No. 10/2012",,,,
16.07.09.2002,,,,,,,1,Delta Upang,,,,,,,
,,,,,,,,Salek Jaya,,,"Menjadi wil Kec. Air Salek, Perda No. 2/2006",,,,
,,,,,,,,Salek Agung,,,"Menjadi wil Kec. Air Salek, Perda No. 2/2006",,,,
,,,,,,,,Salek Mulya,,,"Menjadi wil Kec. Air Salek, Perda No. 2/2006",,,,
16.07.09.2006,,,,,,,2,Pendowo Harjo,,,,,,,
16.07.09.2007,,,,,,,3,Pangestu,,,Perbaikan nama sesuai Surat Prov. Sumsel No. 1824/135/I/2016,,,,
,,,,,,,,,,,hal Penyampaian Usulan Revisi Nama Desa tgl 20 Juni 2016,,,,
16.07.09.2008,,,,,,,4,Tirta Kencana,,,,,,,
,,,,,,,,Upang Jaya,,,"Menjadi wil Kec. Muara Telang, Perda No. 10/2012",,,,
16.07.09.2010,,,,,,,5,Upang Makmur,,,,,,,
,,,,,,,,Salek Mukti,,,"Menjadi wil Kec. Air Salek, Perda No. 2/2006",,,,
16.07.09.1012,,,,,1,Makarti Jaya,,,,,,,,,
16.07.09.2013,,,,,,,6,Upang Mulya,,,,,,,
,,,,,,,,Upang Ceria,,,"Menjadi wil Kec. Muara Telang, Perda No. 10/2012",,,,
,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
,,,,,,,,,Upang Cemara,,,"Menjadi wil Kec. Muara Telang, Perda No. 10/2012",,,
,,,,,,,,,Upang Karya,,,"Menjadi wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.09.2017,,,,,,,,7,Purwosari,,,,,,
,,,,,,,,,Upang Marga,,,"Menjadi wil Kec. Air Salek, Perda No. 10/2012",,,
16.07.09.2019,,,,,,,,8,Tanjungmas,,,"Pemekaran Desa Perda No. 2/2008, Semula wil Kec. Banyuasin II,",,,
,,,,,,,,,,,,Perda No. 10/2012,,,
16.07.09.2020,,,,,,,,9,Tanjungbaru,,,"Pemekaran Desa Perda No. 2/2008, Semula wil Kec. Banyuasin II,",,,
,,,,,,,,,,,,Perda No. 10/2012,,,
16.07.09.2021,,,,,,,,10,Sungaisemut,,,"Semula wil Kec. Banyuasin II, Perda No. 10/2012",,,
16.07.09.2022,,,,,,,,11,Muarabaru,,,"Semula wil Kec. Banyuasin II, Perda No. 10/2012",,,
16.07.10,,,,10,Talang Kelapa,,6,,6,,,,,,
16.07.10.2001,,,,,,,,1,Sungairengit,,,,,,
16.07.10.1002,,,,,,1,Air Batu,,,,,,,,
16.07.10.1003,,,,,,2,Sukomoro,,,,,,,,
16.07.10.1004,,,,,,3,Sukajadi,,,,,,,,
16.07.10.2005,,,,,,,,2,Pangkalan Benteng,,,,,,
16.07.10.1006,,,,,,4,Kenten,,,,,,,,
16.07.10.2007,,,,,,,,3,Gasing,,,,,,
,,,,,,,,,Seri Menanti,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Sebalik,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Tajung Lago,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Kuala Puntian,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Suka Tani,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Suka Damai,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Banyu Urip,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Bangun Sari,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Sumber Mekar Mukti,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Muara Sugih,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
,,,,,,,,,Manggar Raya,,,"Menjadi wil Kec.Tanjung Lago, Perda No. 2/2006",,,
16.07.10.2019,,,,,,,,4,Talang Buluh,,,,,,
16.07.10.2020,,,,,,,,5,Sungairengit Murni,,,Pemekaran desa Perda No. 8/2009,,,
16.07.10.2021,,,,,,,,6,Kenten Laut,,,Pemekaran desa Perda No. 8/2009,,,
16.07.10.1022,,,,,,5,Tanah Mas,,,,,Pemekaran kel Perda No. 9/2009,,,
16.07.10.1023,,,,,,6,Talang Keramat,,,,,Pemekaran kel Perda No. 9/2009,,,
16.07.11,,,,11,Rantau Bayur,,-,,21,,,,,,
16.07.11.2001,,,,,,,,1,Muaraabab,,,,,,
,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
16.07.11.2002,,,,,,2,Tanjungpasir,,,,,,,,
16.07.11.2003,,,,,,3,Tanjungtiga,,,,,,,,
16.07.11.2004,,,,,,4,Rantau Bayur,,,,,,,,
16.07.11.2005,,,,,,5,Pagar Bulan,,,,,,,,
16.07.11.2006,,,,,,6,Kemang Bajalu,,,Perbaikan nama sesuai Surat Prov. Sumsel No. 1824/135/I/2016,,,,,
,,,,,,,,,,hal Penyampaian Usulan Revisi Nama Desa tgl 20 Juni 2016,,,,,
16.07.11.2007,,,,,,7,Tanjungmenang,,,,,,,,
16.07.11.2008,,,,,,8,Sri Jaya,,,,,,,,
16.07.11.2009,,,,,,9,Sejagung,,,,,,,,
16.07.11.2010,,,,,,10,Sungaipinang,,,,,,,,
16.07.11.2011,,,,,,11,Semuntul,,,Perbaikan nama sesuai Surat Prov. Sumsel No. 1824/135/I/2016,,,,,
,,,,,,,,,,hal Penyampaian Usulan Revisi Nama Desa tgl 20 Juni 2016,,,,,
16.07.11.2012,,,,,,12,Lebung,,,,,,,,
16.07.11.2013,,,,,,13,Lubuk Rengas,,,,,,,,
16.07.11.2014,,,,,,14,Paldas,,,,,,,,
16.07.11.2015,,,,,,15,Tebing Abang,,,,,,,,
16.07.11.2016,,,,,,16,Talang Kemang,,,,,,,,
16.07.11.2017,,,,,,17,Rantau  Harapan,,,,,,,,
16.07.11.2018,,,,,,18,Penandingan,,,Pemekaran desa Perda No.2/2008,,,,,
16.07.11.2019,,,,,,19,Sungainaik,,,Pemekaran desa Perda No.2/2008,,,,,
16.07.11.2020,,,,,,20,Sungaililin,,,Pemekaran desa Perda No. 2/2008,,,,,
16.07.11.2021,,,,,,21,Sukarela,,,Pemekaran desa Perda No. 2/2008,,,,,
16.07.12,,,12,Tanjung Lago,-,,15,,,Perda No. 22/2006,,,,,
16.07.12.2001,,,,,,1,Telang Sari,,,Semula wil Kec.Muara Telang,,,,,
16.07.12.2002,,,,,,2,Mulya Sari,,,Semula wil Kec.Muara Telang,,,,,
16.07.12.2003,,,,,,3,Purwosari,,,Semula wil Kec.Muara Telang,,,,,
16.07.12.2004,,,,,,4,Sri Menanti,,,"Semula wil Kec. Muara Talang Kelapa, Perbaikan nama sesuai",,,,,
,,,,,,,,,,Surat Prov. Sumsel No. 1824/135/I/2016 hal Penyampaian,,,,,
,,,,,,,,,,Usulan Revisi Nama Desa tgl 20 Juni 2016,,,,,
16.07.12.2005,,,,,,5,Sebalik,,,Semula wil Kec. Muara Talang Kelapa,,,,,
16.07.12.2006,,,,,,6,Tanjunglago,,,Semula wil Kec. Muara Talang Kelapa,,,,,
16.07.12.2007,,,,,,7,Kuala Puntian,,,Semula wil Kec. Muara Talang Kelapa,,,,,
16.07.12.2008,,,,,,8,Suka Tani,,,Semula wil Kec. Muara Talang Kelapa,,,,,
16.07.12.2009,,,,,,9,Suka Damai,,,Semula wil Kec. Muara Talang Kelapa,,,,,
16.07.12.2010,,,,,,10,Banyu Urip,,,Semula wil Kec. Muara Talang Kelapa,,,,,
16.07.12.2011,,,,,,11,Bangun Sari,,,Semula wil Kec. Muara Talang Kelapa,,,,,
16.07.12.2012,,,,,,12,Sumber Mekar Mukti,,,Semula wil Kec. Muara Talang Kelapa,,,,,
,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
16.07.12.2013,,,,,13,Muara Sugih,,,Semula wil Kec. Muara Talang Kelapa,,,,,,
16.07.12.2014,,,,,14,Manggar Raya,,,Semula wil Kec. Muara Talang Kelapa,,,,,,
16.07.12.2015,,,,,15,Bunga Karang,,,Pemekaran desa Perda No. 2/2008,,,,,,
16.07.13,,,13,Muara Sugihan,-,22,,,Perda No. 22/2006,,,,,,
16.07.13.2001,,,,,1,Margo Mulyo 16,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2002,,,,,2,Rejo Sari,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2003,,,,,3,Daya Murni,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2004,,,,,4,Daya Bangun Harjo,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2005,,,,,5,Sumber Mulyo,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2006,,,,,6,Sugih Waras,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2007,,,,,7,Indrapura,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2008,,,,,8,Cendana,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2009,,,,,9,Argo Mulyo,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2010,,,,,10,Tirta Harjo,,,"Semula wil Kec.Muara Padang, Perbaikan nama sesuai Surat Prov.",,,,,,
,,,,,,,,,Sumsel No. 1824/135/I/2016 hal Penyampaian Usulan Revisi,,,,,,
,,,,,,,,,Nama Desa tgl 20 Juni 2016,,,,,,
16.07.13.2011,,,,,11,Tirta Mulyo,,,"Semula wil Kec.Muara Padang, Perbaikan nama sesuai Surat Prov.",,,,,,
,,,,,,,,,Sumsel No. 1824/135/I/2016 hal Penyampaian Usulan Revisi,,,,,,
,,,,,,,,,Nama Desa tgl 20 Juni 2016,,,,,,
16.07.13.2012,,,,,12,Daya Kesuma,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2013,,,,,13,Margo Rukun,,,"Semula wil Kec.Muara Padang, Perbaikan nama sesuai Surat Prov.",,,,,,
,,,,,,,,,Sumsel No. 1824/135/I/2016 hal Penyampaian Usulan Revisi,,,,,,
,,,,,,,,,Nama Desa tgl 20 Juni 2016,,,,,,
16.07.13.2014,,,,,14,Genesa Mukti,,,"Semula wil Kec.Muara Padang, Perbaikan nama sesuai Surat Prov.",,,,,,
,,,,,,,,,Sumsel No. 1824/135/I/2016 hal Penyampaian Usulan Revisi,,,,,,
,,,,,,,,,Nama Desa tgl 20 Juni 2016,,,,,,
16.07.13.2015,,,,,15,Timbul Jaya,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2016,,,,,16,Jalur Mulya,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2017,,,,,17,Gilirang,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2018,,,,,18,Juru Taro,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2019,,,,,19,Kuala Sugihan,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2020,,,,,20,Beringin Agung,,,Semula wil Kec.Muara Padang,,,,,,
16.07.13.2021,,,,,21,Mekar Jaya,,,Pemekaran desa Perda No. 8/2009,,,,,,
16.07.13.2022,,,,,22,Sido Makmur,,,Pemekaran desa Perda No. 8/2009,,,,,,
16.07.14,,,14,Air Salek,-,14,,,Perda No. 2/2006,,,,,,
16.07.14.2001,,,,,1,Air Solok Batu,,,Semula wil Kec. Muara Padang,,,,,,
16.07.14.2002,,,,,2,Sri Mulyo,,,Semula wil Kec. Muara Padang,,,,,,
16.07.14.2003,,,,,3,Sri Katon,,,Semula wil Kec. Muara Padang,,,,,,
16.07.14.2004,,,,,4,Sido Harjo,,,Semula wil Kec. Muara Padang,,,,,,
,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
16.07.14.2005,,,,,,5,Bintaran,,,,Semula wil Kec. Muara Padang,,,,
16.07.14.2006,,,,,,6,Damar Wulan,,,,Semula wil Kec. Muara Padang,,,,
16.07.14.2007,,,,,,7,Enggal Rejo,,,,Semula wil Kec. Muara Padang,,,,
16.07.14.2008,,,,,,8,Saleh Jaya,,,,Semual wil Kec. Makarti Jaya,,,,
16.07.14.2009,,,,,,9,Saleh Agung,,,,Semual wil Kec. Makarti Jaya,,,,
16.07.14.2010,,,,,,10,Saleh Mulya,,,,Semual wil Kec. Makarti Jaya,,,,
16.07.14.2011,,,,,,11,Saleh Mukti,,,,Semual wil Kec. Makarti Jaya,,,,
16.07.14.2012,,,,,,12,Saleh Makmur,,,,Pemekaran desa Perda No. 2/2008,,,,
16.07.14.2013,,,,,,13,Upang,,,,"Semula wil Kec. Makarti Jaya, Perda No. 10/2012",,,,
16.07.14.2014,,,,,,14,Upang Marga,,,,"Pemekaran desa Perda No. 8/2009, Semula wil Kec. Makarti Jaya,",,,,
,,,,,,,,,,,Perda No. 10/2012,,,,
16.07.15,,,15,Tungkal Ilir,-,,,14,,,Perda No. 2/2006,,,,
16.07.15.2001,,,,,,1,Bentayan,,,,Semula wil kec. Pulau Rimau,,,,
16.07.15.2002,,,,,,2,Teluktenggulang,,,,Semula  wil kec Pulau Rimau,,,,
,,,,,,,Tabuan Asri,,,,,,,,
16.07.15.2004,,,,,,3,Suka Mulya,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2005,,,,,,4,Suka Raja,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2006,,,,,,5,Karang Anyar,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2007,,,,,,6,Karang Asem,,,,"Semula  wil kec Pulau Rimau, Perbaikan nama sesuai Surat Prov.",,,,
,,,,,,,,,,,Sumsel No. 1824/135/I/2016 hal Penyampaian Usulan Revisi,,,,
,,,,,,,,,,,Nama Desa tgl 20 Juni 2016,,,,
16.07.15.2008,,,,,,7,Marga Rahayu,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2009,,,,,,8,Sido Mulyo,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2010,,,,,,9,Keluang,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2011,,,,,,10,Bumi Serdang,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2012,,,,,,11,Karang Mulya,,,,Semula  wil kec Pulau Rimau,,,,
16.07.15.2013,,,,,,12,Sukakarya,,,,Pemekaran desa Perda No. 8/2009,,,,
16.07.15.2014,,,,,,13,Panca Mulya,,,,Pemekaran desa Perda No. 8/2009,,,,
16.07.15.2015,,,,,,14,Suka Jaya,,,,Pemekaran desa Perda No. 8/2009,,,,
16.07.16,,,16,Suak Tapeh,-,,,11,,,Pemekaran Kec. Perda No. 4/2011,,,,
16.07.16.2001,,,,,,1,Talang Ipuh,,,,Semula wil Kec. Betung Perda No. 4/2011,,,,
16.07.16.2002,,,,,,2,Durian Daun,,,,Semula wil Kec. Betung Perda No. 4/2011,,,,
16.07.16.2003,,,,,,3,Lubuk Lancang,,,,Semula wil Kec. Betung Perda No. 4/2011,,,,
16.07.16.2004,,,,,,4,Biyuku,,,,Semula wil Kec. Betung Perda No. 4/2011,,,,
16.07.16.2005,,,,,,5,Bengkuang,,,,Semula wil Kec. Betung Perda No. 4/2011,,,,
16.07.16.2006,,,,,,6,Rimba Terap,,,,Semula wil Kec. Betung Perda No. 4/2011,,,,
,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
16.07.16.2007,,,,,,,7,Sedang,,,,Semula wil Kec. Betung Perda No. 4/2011,,,
16.07.16.2008,,,,,,,8,Tanjunglaut,,,,Semula wil Kec. Betung Perda No. 4/2011,,,
16.07.16.2009,,,,,,,9,Air Senggeris,,,,"Semula wil Kec. Betung Perda No. 4/2011, Perbaikan nama sesuai",,,
,,,,,,,,,,,,Surat Prov. Sumsel No. 1824/135/I/2016 hal Penyampaian,,,
,,,,,,,,,,,,Usulan Revisi Nama Desa tgl 20 Juni 2016,,,
16.07.16.2010,,,,,,,10,Meranti,,,,Semula wil Kec. Betung Perda No. 4/2011,,,
16.07.16.2011,,,,,,,11,Sukaraja,,,,Semula wil Kec. Banyuasin III Perda No. 4/2011,,,
16.07.17,,,,17,Sembawa,-,,,11,,,Pemekaran Kec. Perda No. 4/2011,,,
16.07.17.2001,,,,,,,1,Mainan,,,,Semula wil Kec Banyuasin III Perda No. 4/2011,,,
16.07.17.2002,,,,,,,2,Santansari,,,,Semula wil Kec. Banyuasin III Perda No. 4/2011,,,
16.07.17.2003,,,,,,,3,Limau,,,,Semula wil Kec Banyuasin III Perda No. 4/2011,,,
16.07.17.2004,,,,,,,4,Rejodadi,,,,Semula wil Kec Banyuasin III Perda No. 4/2011,,,
16.07.17.2005,,,,,,,5,Lalang Sembawa,,,,Semula wil Kec Banyuasin III Perda No. 4/2011,,,
16.07.17.2006,,,,,,,6,Muaradamai,,,,Semula wil Kec. Banyuasin III Perda No. 4/2011,,,
16.07.17.2007,,,,,,,7,Pulauharapan,,,,Semula wil Kec Banyuasin III Perda No. 4/2011,,,
16.07.17.2008,,,,,,,8,Purwo Sari,,,,Semula wil Kec. Banyuasin III Perda  No. 4/2011,,,
16.07.17.2009,,,,,,,9,Limbang Mulia,,,,"Semula wil Kec. Banyuasin III Perda No. 4/2011, Perbaikan nama",,,
,,,,,,,,,,,,sesuai Surat Prov. Sumsel No. 1824/135/I/2016 hal Penyampaian,,,
,,,,,,,,,,,,Usulan Revisi Nama Desa tgl 20 Juni 2016,,,
16.07.17.2010,,,,,,,10,Sako Makmur,,,,"Semula wil Kec. Banyuasin III Perda No. 4/2011, Perbaikan nama",,,
,,,,,,,,,,,,sesuai Surat Prov. Sumsel No. 1824/135/I/2016 hal Penyampaian,,,
,,,,,,,,,,,,Usulan Revisi Nama Desa tgl 20 Juni 2016,,,
16.07.17.2011,,,,,,,11,Pulaumuning,,,,Semula wil Kec. Banyuasin III Perda No. 4/2011,,,
16.07.18,,,,18,Sumber Marga Telang,-,,,10,,,"Pemekaran sebagian wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2001,,,,,,,1,Terusan Dalam,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2002,,,,,,,2,Karang Anyar,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2003,,,,,,,3,Muaratelang,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2004,,,,,,,4,Terusan Tengah,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2005,,,,,,,5,Sumber Jaya,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2006,,,,,,,6,Karang Baru,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2007,,,,,,,7,Muaratelang Marga,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2008,,,,,,,8,Terusan Muara,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2009,,,,,,,9,Talang Lubuk,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.18.2010,,,,,,,10,Sri Tiga,,,,"Semula wil Kec. Muara Telang, Perda No. 10/2012",,,
16.07.19,,,,19,Air Kumbang,-,,,16,,,"Pemekaran sebagian wil Kec. Banyuasin I, Perda No. 10/2012",,,
16.07.19.2001,,,,,,,1,Cinta Manis Baru,,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,,
16.07.19.2002,,,,,,,2,Sido Makmur,,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,,
16.07.19.2003,,,,,,,3,Sidomulyo,,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,,
,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,
,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,
,,,KAB,KOTA,KECAMATAN,,,KELURAHAN,,D E S A,,,,,
16.07.19.2004,,,,,,,,,4,Nusa Makmur,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,
16.07.19.2005,,,,,,,,,5,Rimba Jaya,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,
16.07.19.2006,,,,,,,,,6,Teluktenggirik,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,
16.07.19.2007,,,,,,,,,7,Sebubus,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,
16.07.19.2008,,,,,,,,,8,Padang Rejo,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,
16.07.19.2009,,,,,,,,,9,Kumbang Padang,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,
,,,,,,,,,,Permata,,,,,
16.07.19.2010,,,,,,,,,10,Muarabaru,,,"Pemekaran desa Perda No. 8/2009, Semula wil Kec. Banyuasin I,",,
,,,,,,,,,,,,,Perda No. 10/2012,,
16.07.19.2011,,,,,,,,,11,Tirta Makmur,,,"Pemekaran desa Perda No. 8/2009, Semula wil Kec. Banyuasin I,",,
,,,,,,,,,,,,,Perda No. 10/2012,,
16.07.19.2012,,,,,,,,,12,Panca Mulya,,,"Pemekaran desa Perda No. 8/2009, Semula wil Kec. Banyuasin I,",,
,,,,,,,,,,,,,Perda No. 10/2012,,
16.07.19.2013,,,,,,,,,13,Budi Mulya,,,"Semula wil Kec. Banyuasin I, Perda No. 10/2012",,
16.07.19.2014,,,,,,,,,14,Panca Desa,,,"Pemekaran desa Perda No.2/2008, Semula wil Kec. Banyuasin I,",,
,,,,,,,,,,,,,Perda No. 10/2012,,
16.07.19.2015,,,,,,,,,15,Air Kumbang Bakti,,,"Pemekaran desa Perda No. 8/2009, Semula wil Kec. Banyuasin I,",,
,,,,,,,,,,,,,Perda No. 10/2012,,
16.07.19.2016,,,,,,,,,16,Sebokor,,,"Semula wil Kec. Rambutan, Perda No. 10/2012",,
16.08,8,KAB. OGAN KOMERING ULU,,,,20,,7,,305,"3.370,00",633.81,,,
,TIMUR,,,,,,,,,,,,,,
16.08.01,,,,1,Martapura,,,7,,9,,,,,
,,,,,,,,,,Batu Raja Bungin,,,"Menjadi wil. Kec. Bunga Mayang, Perda No. 12/2006",,
,,,,,,,,,,Tulang Bawang,,,"Menjadi wil. Kec. Bunga Mayang, Perda No. 12/2006",,
,,,,,,,,,,Sabang Lioh,,,"Menjadi wil. Kec. Bunga Mayang, Perda No. 12/2006",,
,,,,,,,,,,Negeri Ratu,,,"Menjadi wil. Kec. Bunga Mayang, Perda No. 12/2006",,
,,,,,,,,,,Peracak,,,"Menjadi wil. Kec. Bunga Mayang, Perda No. 12/2006",,
16.08.01.2006,,,,,,,,,1,Tanjung Kemala,,,,,
16.08.01.1007,,,,,,,1,Dusun Martapura,,,,,,,
16.08.01.1008,,,,,,,2,Pasar Martapura,,,,,,,
16.08.01.2009,,,,,,,,,2,Kota Baru,,,,,
16.08.01.2010,,,,,,,,,3,Keromongan,,,,,
16.08.01.2011,,,,,,,,,4,Perjaya,,,,,
,,,,,,,,,,Jayapura,,,"Menjadi wil. Kec. Jayapura, Perda No. 20/2006",,
,,,,,,,,,,Bunga Mayang,,,"Menjadi wil. Kec. Jayapura, Perda No. 20/2006",,
16.08.01.1014,,,,,,,3,Paku Sengkunyit,,,,,,,
16.08.01.2015,,,,,,,,,5,Sukomulyo,,,,,
16.08.01.1016,,,,,,,4,Bukit Sari,,,,,Pemekaran Kel Perda No. 44/2007,,
16.08.01.1017,,,,,,,5,Sunagituha Jaya,,,,,Pemekaran Kel Perda No. 44/2007,,
,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
