Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
62.03.05.2010,,,,,,,9,Sei Pitung,,,,"Pemekaran sebagian Desa Saka Mangkahai, Perda No. 2/2008",,,
62.03.05.2011,,,,,,,10,Maju Bersama,,,,"Pemekaran sebagian Desa Sei Kayu, Perda No. 6/2012",,,
62.03.05.2012,,,,,,,11,Basuta Raya,,,,"Pemekaran Desa, Perda No. 6/2012",,,
62.03.06,,,6,Pulau Petak,,-,,,12,,,,,,
62.03.06.2001,,,,,,,1,Saka Lagon,,,,,,,
62.03.06.2002,,,,,,,2,Bunga Mawar,,,,,,,
62.03.06.2003,,,,,,,3,Sei Tatas,,,,,,,
62.03.06.2004,,,,,,,4,Narahan,,,,,,,
62.03.06.2005,,,,,,,5,Handiwung,,,,,,,
62.03.06.2006,,,,,,,6,Anjir Palambang,,,,,,,
62.03.06.2007,,,,,,,7,Palangkai,,,,,,,
62.03.06.2008,,,,,,,8,Teluk Palinget,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,
,,,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,
62.03.06.2009,,,,,,,9,Sei Tatas Hilir,,,,"Pemekaran sebagian Desa Sei Tatas, Perda No. 2/2008",,,
62.03.06.2010,,,,,,,10,Mawar Mekar,,,,"Pemekaran sebagian Desa Bunga Mawar, Perda No. 6/2012",,,
62.03.06.2011,,,,,,,11,Banama,,,,"Pemekaran sebagian Desa Anjir Palambang, Perda No. 6/2012",,,
62.03.06.2012,,,,,,,12,Narahan Baru,,,,"Pemekaran sebagian Desa Narahan, Perda No. 6/2012",,,
62.03.07,,,7,Kapuas Murung,,2,,,21,,,,,,
62.03.07.1001,,,,,1,Palingkau Baru,,,,,,,,,
62.03.07.1002,,,,,2,Palingkau Lama,,,,,,,,,
62.03.07.2003,,,,,,,1,Tajepan,,,,,,,
62.03.07.2004,,,,,,,2,Mampai,,,,,,,
62.03.07.2005,,,,,,,3,Muara Dadahup,,,,,,,
62.03.07.2006,,,,,,,4,Belawang,,,,,,,
,,,,,,,,Dadahup,,,,"Menjadi wil Kec. Dadahup, Perda No. 8/2012",,,
62.03.07.2008,,,,,,,5,Palangkau Lama,,,,,,,
,,,,,,,,Tambak Bajai,,,,"Menjadi wil Kec. Dadahup, Perda No. 8/2012",,,
62.03.07.2010,,,,,,,6,Palangkau Baru,,,,,,,
,,,,,,,,Harapan Baru,,,,"Menjadi wil Kec. Dadahup, Perda No. 8/2012",,,
,,,,,,,,Bentuk Jaya,,,,"Menjadi wil Kec. Dadahup, Perda No. 8/2012",,,
,,,,,,,,Sumber Agung,,,,"Menjadi wil Kec. Dadahup, Perda No. 8/2012",,,
62.03.07.2014,,,,,,,7,Talekung Punei,,,,"Pemekaran sebagian Desa Muara Dadahup, Perda No. 6/2012",,,
,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
62.03.07.2015,,,,,8,Karya Bersama,,,"Pemekaran sebagian Desa Mampai, Tajepan, dan Desa Muara",,,,,,
,,,,,,,,,"Dadahup, Perda No. 6/2012",,,,,,
62.03.07.2016,,,,,9,Palingkau Jaya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2017,,,,,10,Palingkau Asri,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2018,,,,,11,Palingkau Sejahtera,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2019,,,,,12,Saka Binjai,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2020,,,,,13,Bina Sejahtera,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2021,,,,,14,Suka Reja,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2022,,,,,15,Suka Mukti,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2023,,,,,16,Bina Karya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2024,,,,,17,Bina Mekar,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2025,,,,,18,Rawa Subur,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2026,,,,,19,Sumber Mulya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2027,,,,,20,Bumi Rahayu,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.07.2028,,,,,21,Manggala Permai,,,"Pemekaran Desa, Perda No. 6/2012",,,,,,
62.03.08,,,8,Basarang,-,14,,,,,,,,,
62.03.08.2001,,,,,1,Pangkalan Rekan,,,,,,,,,
62.03.08.2002,,,,,2,Batuah,,,,,,,,,
62.03.08.2003,,,,,3,Basarang,,,,,,,,,
62.03.08.2004,,,,,4,Basungkai,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,,,
,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,,,
62.03.08.2005,,,,,5,Maluen,,,,,,,,,
62.03.08.2006,,,,,6,Pangkalan Sari,,,,,,,,,
62.03.08.2007,,,,,7,Lunuk Ramba,,,,,,,,,
62.03.08.2008,,,,,8,Batu Nindan,,,,,,,,,
62.03.08.2009,,,,,9,Basarang Jaya,,,,,,,,,
62.03.08.2010,,,,,10,Bungai Jaya,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,,,
,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,,,
62.03.08.2011,,,,,11,Panarung,,,,,,,,,
62.03.08.2012,,,,,12,Tarung Manuah,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,,,
,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,,,
62.03.08.2013,,,,,13,Tambun Raya,,,,,,,,,
62.03.08.2014,,,,,14,Naning,,,"Pemekaran sebagian Desa Pangkalan Sari, Perda No. 2/2008",,,,,,
62.03.09,,,9,Mantangai,-,38,,,,,,,,,
62.03.09.2001,,,,,1,Manusup,,,,,,,,,
62.03.09.2002,,,,,2,Sei Kapar,,,,,,,,,
62.03.09.2003,,,,,3,Tarantang,,,,,,,,,
,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
62.03.09.2004,,,,,,4,Lamunti,,,,,,,,
62.03.09.2005,,,,,,5,Pulau Kaladan,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,,
,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,,
62.03.09.2006,,,,,,6,Mantangai Hilir,,,,,,,,
62.03.09.2007,,,,,,7,Mantangai Tengah,,,,,,,,
62.03.09.2008,,,,,,8,Mantangai Hulu,,,,,,,,
62.03.09.2009,,,,,,9,Kalumpang,,,,,,,,
62.03.09.2010,,,,,,10,Sei Ahas,,,,,,,,
62.03.09.2011,,,,,,11,Katunjung,,,,,,,,
62.03.09.2012,,,,,,12,Lahei Mangkutup,,,,,,,,
62.03.09.2013,,,,,,13,Tumbang Muroi,,,,,,,,
62.03.09.2014,,,,,,14,Danau Rawah,,,,,,,,
62.03.09.2015,,,,,,15,Muroi Raya,,,"Pemekaran sebagian Desa Danau Rawah, Perda No. 2/2008",,,,,
62.03.09.2016,,,,,,16,Katimpun,,,"Pemekaran sebagian Desa Kalumpang, Perda No. 2/2008",,,,,
62.03.09.2017,,,,,,17,Manusup Hilir,,,"Pemekaran sebagian Desa Manusup, Perda No. 2/2008",,,,,
62.03.09.2018,,,,,,18,Sei Gita,,,"Pemekaran sebagian Desa Danaurawah, Perda No. 6/2012",,,,,
62.03.09.2019,,,,,,19,Bukit Batu,,,"Pemekaran sebagian Desa Danaurawah, Perda No. 6/2012",,,,,
62.03.09.2020,,,,,,20,Sei Gawing,,,"Pemekaran sebagian Desa Danaurawah, Perda No. 6/2012",,,,,
62.03.09.2021,,,,,,21,Humbang Raya,,,"Pemekaran sebagian Desa Lahei Mangkutup, Perda No. 6/2012",,,,,
62.03.09.2022,,,,,,22,Tabore,,,"Pemekaran sebagian Desa Lahei Mangkutup, Perda No. 6/2012",,,,,
62.03.09.2023,,,,,,23,Tumbang Mangkutup,,,"Pemekaran sebagian Desa Katunjung, Perda No. 6/2012",,,,,
62.03.09.2024,,,,,,24,Lapetan,,,"Pemekaran sebagian Desa Tumbang Muroi, Perda No. 6/2012",,,,,
62.03.09.2025,,,,,,25,Lamunti Permai,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2026,,,,,,26,Manyahi,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2027,,,,,,27,Sekata Makmur,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2028,,,,,,28,Kaladan Jaya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2029,,,,,,29,Rantau Jaya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2030,,,,,,30,Warga Mulya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2031,,,,,,31,Lamunti Baru,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2032,,,,,,32,Sriwidadi,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2033,,,,,,33,Sumber Makmur,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2034,,,,,,34,Sidomulyo,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2035,,,,,,35,Harapan Jaya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2036,,,,,,36,Sekata Bangun,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.09.2037,,,,,,37,Sari Makmur,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
62.03.09.2038,,,,,,38,Suka Maju,,,,"Pemekaran Desa, Perda No. 6/2012",,,,
62.03.10,,,10,Timpah,-,,,9,,,,,,,
62.03.10.2001,,,,,,1,Petak Puti,,,,,,,,
62.03.10.2002,,,,,,2,Aruk,,,,,,,,
62.03.10.2003,,,,,,3,Lawang Kajang,,,,,,,,
62.03.10.2004,,,,,,4,Timpah,,,,,,,,
62.03.10.2005,,,,,,5,Lungkuh Layang,,,,,,,,
62.03.10.2006,,,,,,6,Lawang Kamah,,,,,,,,
62.03.10.2007,,,,,,7,Tumbang Randang,,,,,,,,
62.03.10.2008,,,,,,8,Batapah,,,,,,,,
62.03.10.2009,,,,,,9,Danau Pantau,,,,,,,,
62.03.11,,,11,Kapuas Tengah,-,,,13,,,,,,,
62.03.11.2001,,,,,,1,Masaran,,,,,,,,
62.03.11.2002,,,,,,2,Kayu Bulan,,,,,,,,
62.03.11.2003,,,,,,3,Kota Baru,,,,,,,,
62.03.11.2004,,,,,,4,Penda Muntei,,,,,,,,
62.03.11.2005,,,,,,5,Tapen,,,,,,,,
62.03.11.2006,,,,,,6,Pujon,,,,,,,,
62.03.11.2007,,,,,,7,Marapit,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,
,,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,
62.03.11.2008,,,,,,8,Manis,,,,,,,,
62.03.11.2009,,,,,,9,Karukus,,,,,,,,
62.03.11.2010,,,,,,10,Bajuh,,,,,,,,
62.03.11.2011,,,,,,11,Barunang,,,,,,,,
,,,,,,,Dandang,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
,,,,,,,Balai Banjang,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
,,,,,,,Jangkang,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
,,,,,,,Kaburan,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
,,,,,,,Tumbang Diring,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
,,,,,,,Sei Ringin,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
,,,,,,,Tumbang Tukun,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
62.03.11.2019,,,,,,12,Buhut Jaya,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,
,,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,
,,,,,,,Hurung Kampin,,,,"Menjadi wil Kec. Pasak Talawang, Perda No. 8/2012",,,,
62.03.11.2021,,,,,,13,Hurung Pukung,,,,"Pemekaran sebagian Desa Penda Muntei, Perda No. 2/2009",,,,
62.03.12,,,12,Kapuas Hulu,-,,,14,,,,,,,
,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
62.03.12.2001,,,,,,1,Sei Hanyo,,,,,,,,
62.03.12.2002,,,,,,2,Hurung Tabengan,,,,,,,,
62.03.12.2003,,,,,,3,Rahung Bungai,,,,,,,,
,,,,,,,Masaha,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
62.03.12.2005,,,,,,4,Bulau Ngandung,,,,,,,,
62.03.12.2006,,,,,,5,Tumbang Puroh,,,,,,,,
,,,,,,,Tumbang Tihis,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
62.03.12.2008,,,,,,6,Tangirang,,,,,,,,
,,,,,,,Sei Pinang,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
,,,,,,,Lawang Tamang,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
,,,,,,,Karetau Manta'a,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
,,,,,,,Tumbang Bukoi,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
62.03.12.2013,,,,,,7,Barunang II,,,,,,,,
62.03.12.2014,,,,,,8,Hurung Tampang,,,,,,,,
62.03.12.2015,,,,,,9,Supang,,,,,,,,
62.03.12.2016,,,,,,10,Katanjung,,,,,,,,
,,,,,,,Tumbang Manyarung,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
62.03.12.2018,,,,,,11,Jakatan Pari,,,"Pemekaran sebagian Desa Sei Hanyo, Perda No. 2/2008",,,,,
62.03.12.2019,,,,,,12,Tumbang Sirat,,,"Pemekaran sebagian Desa Bulau Ngadung, Perda No. 2/2008",,,,,
,,,,,,,Tanjungrendan,,,"Menjadi wil Kec. Mandau Talawang, Perda No. 8/2012",,,,,
62.03.12.2021,,,,,,13,Dirung Koram,,,"Pemekaran sebagian Desa Tangirang, Perda No. 6/2012",,,,,
62.03.12.2022,,,,,,14,Mampai Jaya,,,"Pemekaran sebagian Desa Barunang II, Perda No. 6/2012",,,,,
62.03.13,,,13,Tamban Catur,-,,10,,,"Pemekaran sebagian Kec. Kapuas Kuala, Perda No. 8/2012",,,,,
62.03.13.2001,,,,,,1,Tamban Baru Timur,,,Pemekaran desa Perda No. 8/2012,,,,,
62.03.13.2002,,,,,,2,Tamban Baru Tengah,,,"Semula wil Kec. Kapuas Kuala, Perda No. 8/2012",,,,,
62.03.13.2003,,,,,,3,Tamban Baru Mekar,,,"Semula wil Kec. Kapuas Kuala, Perda No. 8/2012",,,,,
62.03.13.2004,,,,,,4,Bandaraya,,,"Semula wil Kec. Kapuas Kuala, Perda No. 8/2012",,,,,
62.03.13.2005,,,,,,5,Sidorejo,,,"Semula wil Kec. Kapuas Kuala, Perda No. 8/2012",,,,,
62.03.13.2006,,,,,,6,Warna Sari,,,Pemekaran desa Perda No. 8/2012,,,,,
62.03.13.2007,,,,,,7,Bandar Mekar,,,"Pemekaran sebagian Desa Bandar Raya, Perda No. 6/2012",,,,,
62.03.13.2008,,,,,,8,Tamban Makmur,,,"Pemekaran sebagian Desa Tamban Baru Timur, Perda No. 6/2012",,,,,
62.03.13.2009,,,,,,9,Sidomulyo,,,"Pemekaran sebagian Desa Warnasari, Perda No. 2/2009, Semula",,,,,
,,,,,,,,,,"wil Kec. Kapuas Kuala, Perda No. 8/2012",,,,,
62.03.13.2010,,,,,,10,Tamban Jaya,,,"Pemekaran sebagian Desa Tamban Baru Tengah, Perda No.",,,,,
,,,,,,,,,,6/2012,,,,,
62.03.14,,,14,Pasak Talawang,-,,10,,,"Pemekaran sebagian Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
62.03.14.2001,,,,,,1,Jangkang,,,"Semula wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2002,,,,,,2,Tumbang Tukun,,,"Semula wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2003,,,,,,3,Sei Ringin,,,"Semula wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2004,,,,,,4,Kaburan,,,"Semula wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2005,,,,,,5,Balai Banjang,,,"Semula wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2006,,,,,,6,Tumbang Diring,,,"Semula wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2007,,,,,,7,Dandang,,,"Semula wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2008,,,,,,8,Hurung Kampin,,,"Pemekaran sebagian Desa Sei Ringin, Perda No. 2/2008, Semula",,,,,
,,,,,,,,,,"wil Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.14.2009,,,,,,9,Batu Sambung,,,"Pemekaran sebagian Desa Sei Ringin, Perda No. 6/2012",,,,,
62.03.14.2010,,,,,,10,Tumbang Nusa,,,"Pemekaran sebagian Desa Tumbang Diring, Perda No. 6/2012",,,,,
62.03.15,,,15,Mandau Talawang,-,,10,,,"Pemekaran sebagian Kec. Kapuas Tengah, Perda No. 8/2012",,,,,
62.03.15.2001,,,,,,1,Masaha,,,"Semula wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2002,,,,,,2,Sei Pinang,,,"Semula wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2003,,,,,,3,Lawang Tamang,,,"Semula wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2004,,,,,,4,Karetau Manta'a,,,"Semula wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2005,,,,,,5,Tumbang Bukoi,,,"Semula wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2006,,,,,,6,Tumbang Tihis,,,"Semula wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2007,,,,,,7,Tumbang Manyarung,,,"Semula wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2008,,,,,,8,Tanjung Rendan,,,"Pemekaran sebagian Desa Sei Pinang, Perda No. 2/2008, Semula",,,,,
,,,,,,,,,,"wil Kec. Kapuas Hulu, Perda No. 8/2012",,,,,
62.03.15.2009,,,,,,9,Jakatan Masaha,,,"Pemekaran sebagian Desa Masaha, Perda No. 6/2012",,,,,
62.03.15.2010,,,,,,10,Masupa Ria,,,"Pemekaran sebagian Desa Tumbang Manyarung, Perda No.",,,,,
,,,,,,,,,,6/2012,,,,,
62.03.16,,,16,Dadahup,-,,13,,,"Pemekaran sebagian Kec. Kapuas Murung, Perda No. 8/2012",,,,,
62.03.16.2001,,,,,,1,Dadahup,,,"Semula wil Kec. Kapuas Murung, Perda No. 8/2012",,,,,
62.03.16.2002,,,,,,2,Tambak Bajai,,,"Semula wil Kec. Kapuas Murung, Perda No. 8/2012",,,,,
62.03.16.2003,,,,,,3,Bina Jaya,,,"Pemekaran Desa,  Perda No. 8/2012",,,,,
62.03.16.2004,,,,,,4,Harapan Baru,,,"Semula wil Kec. Kapuas Murung, Perda No. 8/2012",,,,,
62.03.16.2005,,,,,,5,Bentuk Jaya,,,"Semula wil Kec. Kapuas Murung, Perda No. 8/2012",,,,,
62.03.16.2006,,,,,,6,Sumber Agung,,,"Semula wil Kec. Kapuas Murung, Perda No. 8/2012",,,,,
62.03.16.2007,,,,,,7,Petak Batuah,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.16.2008,,,,,,8,Manuntung,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.16.2009,,,,,,9,Sumber Alaska,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.16.2010,,,,,,10,Menteng Karya,,,"Pemekaran Desa, Perda No. 6/2012",,,,,
62.03.16.2011,,,,,,11,Tanjung Harapan,,,"Pemekaran Desa, Perda No. 6/2012, Perbaikan nama sesuai hasil",,,,,
Rakernis Ditjen Bina Pemdes tentang Klarifikasi Data Nama dan,,,,,,,,,,,,,,,
Kodefikasi Desa tgl 1 April 2016,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,
,,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,
K O D E,,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
62.03.16.2012,,,,,,,,,,12,Kahuripan Permai,,,"Pemekaran Desa, Perda No. 6/2012",
62.03.16.2013,,,,,,,,,,13,Dadahup Raya,,,"Pemekaran Desa, Perda No. 6/2012",
62.03.17,,,,,17,Bataguh,,,1,,14,,,"Pemekaran sebagian Kec. Kapuas Selat, Perda No. 8/2012",
62.03.17.1001,,,,,,,,1,Pulau Kupang,,,,,"Semula wil Kec. Selat, Perda No. 8/2012, Perbaikan nama desa",
62.03.17.2002,,,,,,,,,,1,Pulau Mambulau,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2003,,,,,,,,,,2,Sei Lunuk,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2004,,,,,,,,,,3,Sei Jangkit,,,"Pemekaran Desa, Perda No. 8/2012",
62.03.17.2005,,,,,,,,,,4,Tamban Luar,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2006,,,,,,,,,,5,Terusan Raya,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2007,,,,,,,,,,6,Terusan Karya,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2008,,,,,,,,,,7,Terusan Makmur,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2009,,,,,,,,,,8,Terusan Mulya,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2010,,,,,,,,,,9,Bamban Raya,,,"Pemekaran Desa, Perda No. 8/2012",
62.03.17.2011,,,,,,,,,,10,Bangun Harjo,,,"Pemekaran sebagian Desa Tamban Luar, Perda No. 2/2009,",
,,,,,,,,,,,,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2012,,,,,,,,,,11,Terusan Baguntan,,,"Pemekaran sebagian Desa Terusan Raya, Perda No. 2/2009,",
,,,,,,,,,,,Raya,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2013,,,,,,,,,,12,Terusan Raya Barat,,,"Pemekaran sebagian Desa Terusan Raya, Perda No. 2/2009,",
,,,,,,,,,,,,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2014,,,,,,,,,,13,Terusan Raya Hulu,,,"Pemekaran sebagian Desa Terusan Raya, Perda No. 2/2009,",
,,,,,,,,,,,,,,"Semula wil Kec. Selat, Perda No. 8/2012",
62.03.17.2015,,,,,,,,,,14,Budi Mufakat,,,"Pemekaran sebagian Desa Sei Lunuk, Perda No. 6/2012",
62.04,4,KAB. BARITO SELATAN,,,,,6,,7,,86,"8.830,00",123.396,,
62.04.01,,,,,1,Jenamas,,,1,,4,,,,
62.04.01.2001,,,,,,,,,,1,Tampulang,,,,
62.04.01.2002,,,,,,,,,,2,Rantau Bahuang,,,,
62.04.01.1003,,,,,,,,1,Rantau Kujang,,,,,,
62.04.01.2004,,,,,,,,,,3,Rangga Ilung,,,,
62.04.01.2005,,,,,,,,,,4,Tabatan,,,,
62.04.02,,,,,2,Dusun Hilir,,,1,,9,,,,
62.04.02.2001,,,,,,,,,,1,Sungai Jaya,,,,
62.04.02.2002,,,,,,,,,,2,Mahajandau,,,Perbaikan nama desa sesuai Surat Pemkab No.,
,,,,,,,,,,,,,,P-81/SETDA/AS/1-PEM/130/01/2016,
62.04.02.1003,,,,,,,,1,Mengkatip,,,,,,
62.04.02.2004,,,,,,,,,,3,Kalanis,,,,
