Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
Gale-gale,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007, Perda",,,,,,,,,,,,,,
2/2102,,,,,,,,,,,,,,,
Karlutu Kara,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Wailulu,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007, Perda",,,,,,,,,,,,,,
No 3/2012,,,,,,,,,,,,,,,
,,Paa,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,,,,,,,,
81.01.06.2044,11,Besi,Pemekaran desa Sawai Perda No. 4/2012,,,,,,,,,,,,
81.01.06.2045,12,Malaku,Pemekaran desa Wahai Perda No. 6/2012,,,,,,,,,,,,
81.01.06.2046,13,Maraina,"Pemekaran wil Desa Manusela, Perda No 10/2013",,,,,,,,,,,,
81.01.06.2047,14,Solea,"Pemekaran wil Desa Manusela, Perda No 11/2013",,,,,,,,,,,,
,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
81.01.06.2048,,,,,,,15,Elemata,,,,"Pemekaran wil Desa Kaloa, Perda No 12/2013",,,
81.01.06.2049,,,,,,,16,Hatuolo,,,,"Pemekaran wil Desa Kaloa, Perda No 13/2013",,,
81.01.06.2050,,,,,,,17,Siatele,,,,"Pemekaran wil Desa Manusela, Perda No 14/2013",,,
81.01.06.2051,,,,,,,18,Masihulan,,,,"Pemekaran wil Desa Sawai , Perda No 15/2013",,,
81.01.06.2052,,,,,,,19,Oping,,,,"Pemekaran wil Desa Sawai , Perda No 16/2013",,,
81.01.06.2053,,,,,,,20,Olong,,,,"Pemekaran wil Desa Sawai , Perda No 17/2013",,,
,,,,Bula,,,,,,,,"Menjadi wil Kab. Seram Bagian Timur, UU No. 40/2003",,,
,,,,,Seram Timur,,,,,,,"Menjadi wil Kab. Seram Bagian Timur, UU No. 40/2003",,,
81.01.09,,,,4,Banda,-,,,18,,,,,,
81.01.09.2001,,,,,,,1,Nusantara,,,,,,,
81.01.09.2002,,,,,,,2,Dwiwarna,,,,,,,
81.01.09.2003,,,,,,,3,Merdeka,,,,,,,
81.01.09.2004,,,,,,,4,Rajawali,,,,,,,
81.01.09.2005,,,,,,,5,Kampung Baru,,,,,,,
81.01.09.2006,,,,,,,6,Pulau Hatta,,,,,,,
81.01.09.2007,,,,,,,7,Selamon,,,,,,,
81.01.09.2008,,,,,,,8,Lonthoir,,,,,,,
81.01.09.2009,,,,,,,9,Pulau Ay,,,,,,,
81.01.09.2010,,,,,,,10,Pulau Rhun,,,,,,,
81.01.09.2011,,,,,,,11,Tanah Rata,,,,,,,
81.01.09.2012,,,,,,,12,Waer,,,,,,,
81.01.09.2013,,,,,,,13,Boiyauw,,,,Pemekaran wil Desa Lonthoir Perda No 4/2013,,,
81.01.09.2014,,,,,,,14,Dender,,,,Pemekaran wil Desa Selamon Perda No 5/2013,,,
81.01.09.2015,,,,,,,15,Lautang,,,,Pemekaran wil Desa Lonthoir Perda No 6/2013,,,
81.01.09.2016,,,,,,,16,Uring Tutra,,,,Pemekaran wil Desa Lonthoir Perda No 19/2013,,,
81.01.09.2017,,,,,,,17,Walling Spanciby,,,,"Pemekaran wil Desa Lonthoir Perda No 20/2013. Koreksi nama,",,,
,,,,,,,,,,,,"Sekda Prov Maluku No 140/1512 , 13 juni 2016",,,
81.01.09.2018,,,,,,,18,Combir Kasestoren,,,,Pemekaran wil desa Selamon perda No 21/2013,,,
,,,,,Werinama,,,,,,,"Menjadi wil Kab. Seram Bagian Timur, UU No. 40/2003",,,
81.01.11,,,,5,Tehoru,-,,,10,,,,,,
,,,,,,,,Ulahahan,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Laha Kaba,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Lafa,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Yamalatu,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Hunisi,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Laimu,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Maneoratu,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Tehua,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Laha,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
,,,,,,,,Wolu,,,,Menjadi wil Kec. Telutih Perda No. 8/2010,,,
81.01.11.2011,,,,,,,1,Telutih Baru,,,,,,,
81.01.11.2012,,,,,,,2,Mosso,,,,,,,
81.01.11.2013,,,,,,,3,Hatumete,,,,,,,
81.01.11.2014,,,,,,,4,Hatu,,,,,,,
81.01.11.2015,,,,,,,5,Piliana,,,,,,,
81.01.11.2016,,,,,,,6,Yaputih,,,,,,,
81.01.11.2017,,,,,,,7,Saunulu,,,,,,,
81.01.11.2018,,,,,,,8,Tehoru,,,,,,,
81.01.11.2019,,,,,,,9,Haya,,,,,,,
81.01.11.2020,,,,,,,10,Salamahu,,,,,,,
81.01.12,,,,6,Saparua,-,,,7,,,,,,
81.01.12.2001,,,,,,,1,Booi,,,,,,,
81.01.12.2002,,,,,,,2,Paperu,,,,,,,
81.01.12.2003,,,,,,,3,Tiouw,,,,,,,
81.01.12.2004,,,,,,,4,Haria,,,,,,,
81.01.12.2005,,,,,,,5,Porto,,,,,,,
81.01.12.2006,,,,,,,6,Kulur,,,,,,,
,,,,,,,,Itawaka,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
,,,,,,,,Nolloth,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
,,,,,,,,Iha,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
,,,,,,,,Ihamahu,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
,,,,,,,,Tuhaha,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
81.01.12.2012,,,,,,,7,Saparua,,,,,,,
,,,,,,,,Siri Sori Amalatu,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
,,,,,,,,Siri Sori,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
