Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
76.03.13,,,,13,Nosu,,1,,6,,,Perda No.7/2004,,,
76.03.13.1001,,,,,,1,Nosu,,,,,"Semula wil Kec Pana, Perubahan status",,,
76.03.13.2002,,,,,,,,1,Minanga,,,Semula wil Kec Pana,,,
76.03.13.2003,,,,,,,,2,Batupapan,,,Semula wil Kec Pana,,,
76.03.13.2004,,,,,,,,3,Masewwe,,,Semula wil Kec Pana,,,
76.03.13.2005,,,,,,,,4,Siwi,,,Perda No. 7/2004,,,
76.03.13.2006,,,,,,,,5,Minanga Timur,,,Perda No. 7/2004,,,
76.03.13.2007,,,,,,,,6,Parinding,,,Pemekaran sebagian wil Desa Minanga Perda No. 1/2013,,,
76.03.14,,,,14,Tawalian,,1,,3,,,Perda 7/2005,,,
76.03.14.1001,,,,,,1,Tawalian,,,,,Semula wil Kec. Sesenapadang,,,
76.03.14.2002,,,,,,,,1,Tawalian Timur,,,Semula wil. Kec. Sesenapadang,,,
76.03.14.2003,,,,,,,,2,Kariango,,,Semula wil. Kec. Sesenapadang,,,
76.03.14.2004,,,,,,,,3,Rantetangnga,,,Semula wil. Kec. Sesenapadang,,,
76.03.15,,,,15,Rantebulahan Timur,,-,,8,,,Perda No. 1/2006,,,
76.03.15.2001,,,,,,,,1,Salumokanan,,,Semula wil. Kec. Mambi,,,
76.03.15.2003,,,,,,,,2,Salumokanan Barat,,,Semula wil. Kec. Mambi,,,
76.03.15.2004,,,,,,,,3,Buangin,,,Semula  wil. Kec. Mambi,,,
76.03.15.2005,,,,,,,,4,Bambang Buda,,,Semula wil. Kec. Mambi,,,
76.03.15.2006,,,,,,,,5,Leko,,,Semula wil. Kec. Mambi,,,
76.03.15.2007,,,,,,,,6,Kirak,,,"Perda No. 1/2006, Pemekaran sebagian wil Desa Leko Perda No.",,,
,,,,,,,,,,,,1/2013,,,
76.03.15.2008,,,,,,,,7,Salumokanan Utara,,,Semula wil. Kec. Rantebulahan Timur,,,
76.03.15.2009,,,,,,,,8,Sampale,,,Pemekaran sebagian wil Desa Leko Perda No. 1/2013,,,
76.03.16,,,,16,Buntumalangka,,-,,11,,,Pemekaran Kec. Perda No. 6/2009,,,
76.03.16.2001,,,,,,,,1,Buntumalangka,,,Semula berada di wil. Kec. Aralle Perda No. 6/2009,,,
76.03.16.2002,,,,,,,,2,Ranteberan,,,Semula berada di wil Kec. Aralle Perda No. 6/2009,,,
76.03.16.2003,,,,,,,,3,Kebanga,,,Semula berada di wil Kec. Aralle Perda No. 6/2009,,,
76.03.16.2004,,,,,,,,4,Salurindu,,,Pemekaran desa Perda No. 6/2009,,,
76.03.16.2005,,,,,,,,5,Taora,,,Semula berada di wil Kec. Tabulahan Perda No. 6/2009,,,
76.03.16.2006,,,,,,,,6,Kabae,,,Semula berada di wil Kec. Aralle Perda No. 6/2009,,,
76.03.16.2007,,,,,,,,7,Salutambun Barat,,,"Pemekaran Kec Perda No. 6/2009, Pemekaran sebagian wil Desa",,,
Salutambun Perda No. 1/2013,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,
,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,
,,,KAB,KOTA,KECAMATAN,,,KELURAHAN,,D E S A,,,,,
76.03.16.2008,,,,,,,,,8,Penatangan,,,"Pemekaran Kec Perda No. 6/2009, Pemekaran sebagian wil Desa",,
,,,,,,,,,,,,,Minanga Perda No. 1/2013,,
76.03.16.2009,,,,,,,,,9,Salutambun Timur,,,"Pemekaran Kec Perda No. 6/2009, Pemekaran sebagian wil Desa",,
,,,,,,,,,,,,,Salutambun Perda No. 1/2013,,
76.03.16.2010,,,,,,,,,10,Salutambun,,,Semula berada di wil. Kec. Araell Perda No. 6/2009,,
76.03.16.2011,,,,,,,,,11,Aralle Timur,,,Semula berada di wil Kec. Aralle Perda No. 6/2009,,
76.03.17,,,,17,Mehalaan,,,-,,11,,,Pemekaran Kec. Perda No. 6/2009,,
76.03.17.2001,,,,,,,,,1,Mehalaan,,,Pemekaran desa Perda No. 6/2009,,
76.03.17.2002,,,,,,,,,2,Botteng,,,Semula Wil Kec Mambi Perda No. 6/2009,,
76.03.17.2003,,,,,,,,,3,Salukonta,,,Semula Wil kec Mambi Perda No. 6/2009,,
76.03.17.2004,,,,,,,,,4,Mesakada,,,"Perda No. 7/2004, Semula Wil kec Mambi Perda No. 6/2009",,
76.03.17.2005,,,,,,,,,5,Mehalaan Barat,,,Pemekaran sebagian wil Desa Mehalaan Perda No. 1/2013,,
76.03.17.2006,,,,,,,,,6,Saluahok,,,Pemekaran sebagian wil Desa Mehalaan Perda No. 1/2013,,
76.03.17.2007,,,,,,,,,7,Salubalo,,,Pemekaran sebagian wil Desa Mehalaan Perda No. 1/2013,,
76.03.17.2008,,,,,,,,,8,Passembuk,,,Pemekaran sebagian wil Desa Botteng Perda No. 1/2013,,
76.03.17.2009,,,,,,,,,9,Kondo,,,Pemekaran sebagian wil Desa Botteng Perda No. 1/2013,,
76.03.17.2010,,,,,,,,,10,Leko Sukamaju,,,Pemekaran sebagian wil Desa Salukonta Perda No. 1/2013,,
76.03.17.2011,,,,,,,,,11,Ulumea,,,Pemekaran sebagian wil Desa Salukonta Perda No. 1/2013,,
76.04,,KAB. POLEWALI MANDAR,,,,16,,23,,144,"1.775,65",517.677,,,
,4,,,,,,,,,,,,"Perubahan nama Kab. Polewali Mamasa, PP No. 74/2005",,
76.04.01,,,,1,Tinambung,,,1,,7,,,,,
76.04.01.1001,,,,,,,1,Tinambung,,,,,,,
76.04.01.2002,,,,,,,,,1,Karama,,,,,
76.04.01.2003,,,,,,,,,2,Tangnga Tangnga,,,,,
76.04.01.2004,,,,,,,,,3,Lekopadis,,,,,
76.04.01.2005,,,,,,,,,4,Galung Lombok,,,,,
76.04.01.2006,,,,,,,,,5,Tandung,,,,,
76.04.01.2007,,,,,,,,,6,Batulaya,,,,,
76.04.01.2008,,,,,,,,,7,Sepabatu,,,,,
76.04.02,,,,2,Campalagian,,,1,,17,,,,,
76.04.02.1001,,,,,,,1,Pappang,,,,,,,
76.04.02.2002,,,,,,,,,1,Laliko,,,,,
76.04.02.2003,,,,,,,,,2,Bonde,,,,,
76.04.02.2004,,,,,,,,,3,Katumbangan Lemo,,,,,
76.04.02.2005,,,,,,,,,4,Panyampa,,,,,
76.04.02.2006,,,,,,,,,5,Suruang,,,,,
,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,,K E T E R A N G A N,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.04.02.2007,,,,,,,,6,Lampoko,,,,,,
76.04.02.2008,,,,,,,,7,Katumbangan,,,,,,
76.04.02.2009,,,,,,,,8,Lapeo,,,,,,
76.04.02.2010,,,,,,,,9,Parappe,,,,,,
76.04.02.2011,,,,,,,,10,Ongko,,,,,,
76.04.02.2012,,,,,,,,11,Kenje,,,,,,
76.04.02.2013,,,,,,,,12,Sumarrang,,,,,,
76.04.02.2014,,,,,,,,13,Botto,,,,,,
76.04.02.2015,,,,,,,,14,Gattungan,,,,Perda No. 8/2008,,
76.04.02.2016,,,,,,,,15,Padang Timur,,,,Perda No. 8/2008,,
76.04.02.2017,,,,,,,,16,Padang,,,,Perda No. 8/2008,,
76.04.02.2018,,,,,,,,17,Lagi-Agi,,,,Perda No. 8/2008,,
76.04.03,,,,3,Wonomulyo,,1,,,13,,,,,
76.04.03.1001,,,,,,1,Sidodadi,,,,,,,,
76.04.03.2002,,,,,,,,1,Sidorejo,,,,,,
76.04.03.2003,,,,,,,,2,Sumberejo,,,,,,
76.04.03.2004,,,,,,,,3,Bumiayu,,,,,,
76.04.03.2005,,,,,,,,4,Kebunsari,,,,,,
76.04.03.2006,,,,,,,,5,Banua Baru,,,,,,
76.04.03.2007,,,,,,,,6,Nepo,,,,,,
76.04.03.2008,,,,,,,,7,Sugihwaras,,,,,,
76.04.03.2009,,,,,,,,8,Campurjo,,,,,,
76.04.03.2010,,,,,,,,9,Bumimulyo,,,,,,
76.04.03.2011,,,,,,,,10,Tumpiling,,,,,,
76.04.03.2012,,,,,,,,11,Bakka-Bakka,,,,Perda No. 1/2004,,
76.04.03.2013,,,,,,,,12,Arjo Sari,,,,Perda No. 1/2004,,
76.04.03.2014,,,,,,,,13,Galeson,,,,,,
76.04.04,,,,4,Polewali,,9,,,-,,,,,
76.04.04.1001,,,,,,1,Polewali,,,,,,,,
76.04.04.1002,,,,,,2,Wattang,,,,,,,,
76.04.04.1003,,,,,,3,Sulewatang,,,,,,,,
76.04.04.1004,,,,,,4,Lantora,,,,,,,,
76.04.04.1005,,,,,,5,Takatidung,,,,,,,,
76.04.04.1006,,,,,,6,Pekkabata,,,,,,,,
,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.04.04.1007,,,,,,7,Madate,,,,,,,,
76.04.04.1008,,,,,,8,Manding,,,,,,,,
76.04.04.1009,,,,,,9,Darma,,,,,,,,
76.04.05,,,,5,Tutar,,1,,,12,,,"Perubahan nama Kec. Tutallu, Perda No. 1/2004",,
76.04.05.1001,,,,,,1,Taramanu,,,,,,,,
76.04.05.2002,,,,,,,,1,Ambopadang,,,,,,
76.04.05.2003,,,,,,,,2,Tubbi,,,,,,
76.04.05.2004,,,,,,,,3,Ratte,,,,,,
76.04.05.2005,,,,,,,,4,Besoangin,,,,,,
76.04.05.2006,,,,,,,,5,Piriang Tapiko,,,,,,
76.04.05.2007,,,,,,,,6,Peburru,,,,Perda No. 8/2008,,
76.04.05.2008,,,,,,,,7,Taloba,,,,Perda No. 8/2008,,
76.04.05.2009,,,,,,,,8,Pollewani,,,,Perda No. 8/2008,,
76.04.05.2010,,,,,,,,9,Arabua,,,,Perda No. 8/2008,,
76.04.05.2011,,,,,,,,10,Besoangin Utara,,,,Perda No. 8/2008,,
76.04.05.2012,,,,,,,,11,Poda,,,,Perda No. 8/2008,,
76.04.05.2013,,,,,,,,12,Taramanu Tua,,,,Perda No. 8/2008,,
76.04.06,,,,6,Binuang,,1,,,9,,,,,
76.04.06.2001,,,,,,,,1,Tonyaman,,,,,,
76.04.06.2002,,,,,,,,2,Kuajang,,,,,,
76.04.06.2003,,,,,,,,3,Paku,,,,,,
76.04.06.2004,,,,,,,,4,Mirring,,,,,,
76.04.06.1005,,,,,,1,Amassangan,,,,,,Peningkatan status kelurahan Perda No. 7/2008,,
76.04.06.2006,,,,,,,,5,Batetangnga,,,,,,
76.04.06.2007,,,,,,,,6,Mammi,,,,Perda No. 1/2004,,
76.04.06.2008,,,,,,,,7,Kaleok,,,,Perda No. 8/2008,,
76.04.06.2009,,,,,,,,8,Amola,,,,Perda No. 8/2008,,
76.04.06.2010,,,,,,,,9,Rea,,,,Perda No. 8/2008,,
76.04.07,,,,7,Tapango,,1,,,13,,,,,
76.04.07.1001,,,,,,1,Pelitakan,,,,,,,,
76.04.07.2002,,,,,,,,1,Tapango,,,,,,
76.04.07.2003,,,,,,,,2,Rappang,,,,,,
76.04.07.2004,,,,,,,,3,Dakka,,,,,,
76.04.07.2005,,,,,,,,4,Batu,,,,,,
,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.04.07.2006,,,,,,,,5,Riso,,,,,,
76.04.07.2007,,,,,,,,6,Palatta,,,,,,
76.04.07.2008,,,,,,,,7,Tapango Barat,,,,Perda No. 1/2004,,
76.04.07.2009,,,,,,,,8,Kurrak,,,,Perda No. 1/2004,,
76.04.07.2010,,,,,,,,9,Bussu,,,,Perda No. 1/2004,,
76.04.07.2011,,,,,,,,10,Tuttula,,,,Perda No. 8/2008,,
76.04.07.2012,,,,,,,,11,Jambu Malea,,,,Perda No. 8/2008,,
76.04.07.2013,,,,,,,,12,Kalimbua,,,,Perda No. 8/2008,,
76.04.07.2014,,,,,,,,13,Banato Rejo,,,,Perda No. 8/2008,,
76.04.08,,,,8,Mapilli,,1,,,11,,,,,
76.04.08.1001,,,,,,1,Mapili,,,,,,,,
76.04.08.2002,,,,,,,,1,Ugibaru,,,,,,
76.04.08.2003,,,,,,,,2,Rumpa,,,,,,
,,,,,,,,,Bulo,,,,"Menjadi wil. Kec. Bulo, Perda No. 1/2007",,
76.04.08.2005,,,,,,,,3,Kurma,,,,,,
,,,,,,,,,Andau,,,,"Perubahan Nama Desa, Perda No. 9/2008",,
76.04.08.2007,,,,,,,,4,Buku,,,,,,
,,,,,,,,,Pulliwa,,,,"Menjadi wil. Kec. Bulo, Perda No. 1/2007",,
76.04.08.2009,,,,,,,,5,Bonne Bonne,,,,,,
,,,,,,,,,Patambanua,,,,"Menjadi wil. Kec. Bulo, Perda No. 1/2007",,
76.04.08.2011,,,,,,,,6,Beroangin,,,,,,
,,,,,,,,,Daala Timur,,,,"Menjadi wil. Kec. Bulo, Perda No. 1/2007",,
,,,,,,,,,Karombang,,,,"Perda No. 1/2004, Menjadi wil. Kec. Bulo, Perda No. 1/2004",,
,,,,,,,,,Lenggo,,,,"Perda No. 1/2004, Menjadi wil. Kec. Bulo, Perda No. 1/2004",,
76.04.08.2015,,,,,,,,7,Segerang,,,,Perda No. 8/2008,,
76.04.08.2016,,,,,,,,8,Bonra,,,,Perda No. 8/2008,,
76.04.08.2017,,,,,,,,9,Sattoko,,,,Perda No. 8/2008,,
76.04.08.2018,,,,,,,,10,Rappang Barat,,,,"Perubahan Nama Desa, Perda No. 9/2008",,
76.04.08.2019,,,,,,,,11,Landi Kanusuang,,,,"Pemekaran Desa, Perda No. 9/2008",,
76.04.09,,,,9,Matangnga,,1,,,6,,,,,
76.04.09.1001,,,,,,1,Matangnga,,,,,,,,
76.04.09.2002,,,,,,,,1,Lilli,,,,,,
76.04.09.2003,,,,,,,,2,Rangoan,,,,,,
76.04.09.2004,,,,,,,,3,Tapua,,,,,,
,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,,K E T E R A N G A N,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.04.09.2005,,,,,,,,4,Mambu Tapua,,,,Perda No. 8/2008,,
76.04.09.2006,,,,,,,,5,Ba'ba Tapua,,,,Perda No. 8/2008,,
76.04.09.2007,,,,,,,,6,Katimbang,,,,Perda No. 8/2008,,
76.04.10,,,,10,Luyo,,1,,,10,,,,,
76.04.10.2001,,,,,,,,1,Mambu,,,,,,
76.04.10.2002,,,,,,,,2,Tenggelang,,,,,,
76.04.10.2003,,,,,,,,3,Baru,,,,,,
76.04.10.1004,,,,,,1,Batupanga,,,,,,,,
76.04.10.2005,,,,,,,,4,Pussui,,,,,,
76.04.10.2006,,,,,,,,5,Mapili Barat,,,,,,
76.04.10.2007,,,,,,,,6,Sambali Wali,,,,,,
76.04.10.2008,,,,,,,,7,Batupanga Daala,,,,,,
76.04.10.2009,,,,,,,,8,Luyo,,,,Perda No. 1/2004,,
76.04.10.2010,,,,,,,,9,Pussui Barat,,,,Perda No. 8/2008,,
76.04.10.2011,,,,,,,,10,Puccadi,,,,Perda No. 8/2008,,
76.04.11,,,,11,Limboro,,1,,,10,,,,,
76.04.11.1001,,,,,,1,Limboro,,,,,,,,
76.04.11.2002,,,,,,,,1,Lembang Lembang,,,,,,
76.04.11.2003,,,,,,,,2,Tandasura,,,,,,
76.04.11.2004,,,,,,,,3,Samasundu,,,,,,
76.04.11.2005,,,,,,,,4,Napo,,,,,,
76.04.11.2006,,,,,,,,5,Todang Todang,,,,,,
76.04.11.2007,,,,,,,,6,Pendulangan,,,,,,
76.04.11.2008,,,,,,,,7,Renggeang,,,,,,
76.04.11.2009,,,,,,,,8,Salarri,,,,,,
76.04.11.2010,,,,,,,,9,Tangan Baru,,,,Perda No. 1/2004,,
76.04.11.2011,,,,,,,,10,Palece,,,,Perda No. 8/2008,,
76.04.12,,,,12,Balanipa,,1,,,10,,,,,
76.04.12.2001,,,,,,,,1,Tammajarra,,,,,,
76.04.12.1002,,,,,,1,Balanipa,,,,,,,,
76.04.12.2003,,,,,,,,2,Tamanggalle,,,,,,
76.04.12.2004,,,,,,,,3,Mosso,,,,,,
76.04.12.2005,,,,,,,,4,Galung Tuluk,,,,,,
76.04.12.2006,,,,,,,,5,Sabang Subik,,,,,,
,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.04.12.2007,,,,,,,,6,Pambusuang,,,,,,
76.04.12.2008,,,,,,,,7,Bala,,,,,,
76.04.12.2009,,,,,,,,8,Lambanan,,,,,,
76.04.12.2010,,,,,,,,9,Lego,,,,,,
76.04.12.2011,,,,,,,,10,Pallis,,,,Perda No. 8/2008,,
76.04.13,,,,13,Anreapi,,1,,,4,,,,,
76.04.13.1001,,,,,,1,Anreapi,,,,,,Perubahan status desa menjadi kelurahan  Perda No. 6/2002,,
76.04.13.2002,,,,,,,,1,Duampanua,,,,,,
76.04.13.2003,,,,,,,,2,Kelapa Dua,,,,,,
76.04.13.2004,,,,,,,,3,Papandangan,,,,,,
76.04.13.2005,,,,,,,,4,Kunyi,,,,,,
76.04.14,,,,14,Matakali,,1,,,6,,,,,
76.04.14.1001,,,,,,1,Matakali,,,,,,Perubahan ststus desa menjadi kelurahan Perda No. 6/2002,,
76.04.14.2002,,,,,,,,1,Petampanua,,,,,,
76.04.14.2003,,,,,,,,2,Barumbung,,,,,,
76.04.14.2004,,,,,,,,3,Pasiang,,,,,,
76.04.14.2005,,,,,,,,4,Tonrolima,,,,,,
76.04.14.2006,,,,,,,,5,Indomakkombong,,,,Perda No. 1/2004,,
76.04.14.2007,,,,,,,,6,Bunga-Bunga,,,,Perda No. 8/2008,,
76.04.15,,,,15,Allu,,1,,,7,,,,,
,,,,,,Allu,,,,,,,Menjadi Desa Alu dan Kelurahan Petoosang Perda No. 7/2008,,
76.04.15.2002,,,,,,,,1,Mombi,,,,,,
76.04.15.2003,,,,,,,,2,Kalumammang,,,,,,
76.04.15.2004,,,,,,,,3,Pao-pao,,,,,,
76.04.15.2005,,,,,,,,4,Puppu Uring,,,,,,
76.04.15.2006,,,,,,,,5,Saragian,,,,Perda No. 1/2004,,
76.04.15.2007,,,,,,,,6,Sayoang,,,,Perda No. 8/2008,,
76.04.15.2008,,,,,,,,7,Alu,,,,Perda No. 8/2008,,
76.04.15.1009,,,,,,1,Petoosang,,,,,,Pemekaran Kelurahan Allu Perda No. 7/2008,,
76.04.16,,,,16,Bulo,,-,,,9,,,Perda No. 1/2007,,
76.04.16.2001,,,,,,,,1,Bulo,,,,Semula wil. Kec. Mapilli,,
76.04.16.2002,,,,,,,,2,Pulliwa,,,,Semula wil. Kec. Mapilli,,
76.04.16.2003,,,,,,,,3,Patambanua,,,,Semula wil. Kec. Mapilli,,
76.04.16.2004,,,,,,,,4,Karombang,,,,Semula wil. Kec. Mapilli,,
,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,
,,NAMA PROVINSI /,,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N
K O D E,,KABUPATEN / KOTA,,,,,,,,,,,(Km2),(Jiwa) *),
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
76.04.16.2005,,,,,,,,,,5,Daala Timur,,,,Semula wil. Kec. Mapilli
76.04.16.2006,,,,,,,,,,6,Lenggo,,,,Semula wil. Kec. Mapilli
76.04.16.2007,,,,,,,,,,7,Sabura,,,,Perda No. 8/2008
76.04.16.2008,,,,,,,,,,8,Sepporraki,,,,Perda No. 8/2008
76.04.16.2009,,,,,,,,,,9,Ihing,,,,Perda No. 8/2008
76.05,5,KAB. MAJENE,,,,,8,,20,,,62,"947,84",166.505,
76.05.01,,,,,1,Banggae,,,6,,,2,,,
76.05.01.1001,,,,,,,,1,Banggae,,,,,,
,,,,,,,,,Baurung,,,,,,"Menjadi wil. Kec. Banggae Timur, Perda No. 4/2006"
76.05.01.1003,,,,,,,,2,Baru,,,,,,
,,,,,,,,,Baruga,,,,,,"Menjadi wil. Kec. Banggae Timur, Perda No. 4/2006"
,,,,,,,,,Baruga Dhua,,,,,,"Menjadi wil. Kec. Banggae Timur, Perda No. 4/2006"
,,,,,,,,,Labuang,,,,,,"Menjadi wil. Kec. Banggae Timur, Perda No. 4/2006"
76.05.01.1007,,,,,,,,3,Pangali Ali,,,,,,
,,,,,,,,,Tande,,,,,,"Menjadi wil. Kec. Banggae Timur, Perda No. 4/2006"
76.05.01.1009,,,,,,,,4,Totoli,,,,,,
76.05.01.1010,,,,,,,,5,Rangas,,,,,,"Pemekaran sebagian Kel. Totoli, Perda No. 8/2010"
76.05.01.2011,,,,,,,,,,1,Palipi Soreang,,,,"Pemekaran sebagian Kel. Totoli, Perda No. 8/2010"
76.05.01.2012,,,,,,,,,,2,Pamboborang,,,,"Pemekaran sebagian Kel. Baru, Perda No. 8/2010"
76.05.01.1013,,,,,,,,6,Galung,,,,,,"Pemekaran sebagian Kel. Banggae, Perda No. 8/2010"
76.05.02,,,,,2,Pamboang,,,2,,,13,,,
76.05.02.1001,,,,,,,,1,Lalampanua,,,,,,
76.05.02.1002,,,,,,,,2,Sirindu,,,,,,
76.05.02.2003,,,,,,,,,,1,Adolang,,,,
76.05.02.2004,,,,,,,,,,2,Bababulo,,,,
76.05.02.2005,,,,,,,,,,3,Bonde,,,,
76.05.02.2006,,,,,,,,,,4,Betteng,,,,
76.05.02.2007,,,,,,,,,,5,Simbang,,,,
76.05.02.2008,,,,,,,,,,6,Bonde Utara,,,,"Pemekaran sebagian Desa Bonde, Perda No. 7/2010"
76.05.02.2009,,,,,,,,,,7,Bababulo Utara,,,,"Pemekaran sebagian Desa Bababulo, Perda No. 7/2010"
76.05.02.2010,,,,,,,,,,8,Buttu Pamboang,,,,"Pemekaran sebagian Desa Simbang, Perda No. 7/2010"
76.05.02.2011,,,,,,,,,,9,Banua Adolang,,,,"Pemekaran sebagian Desa Betteng, Perda No. 7/2010"
76.05.02.2012,,,,,,,,,,10,Adolang Dhua,,,,"Pemekaran sebagian Desa Adolang, Perda No. 7/2010"
,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.05.02.2013,,,,,,,,11,Tinambung,,,,"Pemekaran sebagian Desa Lalampanua, Perda No. 8/2010",,
76.05.02.2014,,,,,,,,12,Pesuloang,,,,"Pemekaran sebagian Desa Sirindu, Perda No. 8/2010",,
76.05.02.2015,,,,,,,,13,Balombong,,,,"Pemekaran sebagian Desa Sirindu, Perda No. 8/2010",,
76.05.03,,,,3,Sendana,,2,,,14,,,,,
76.05.03.1001,,,,,,1,Mosso,,,,,,,,
76.05.03.1002,,,,,,2,Mosso Dhua,,,,,,,,
,,,,,,,,,Pundau,,,,"Perubahan nama menjadi Desa  Binanga, Perda No. 7/2010",,
76.05.03.2004,,,,,,,,1,Totolisi Sendana,,,,"Perubahan nama dari Desa Sendana, Perda No. 7/2010",,
,,,,,,,,,Seppong,,,,"Menjadi wil. Kec. Tammaredo Sendana, Perda No 3/2006",,
,,,,,,,,,Onang,,,,"Menjadi wil. Kec. Tubo Sendana, Perda No. 3/2006",,
76.05.03.2007,,,,,,,,2,Tallubanua,,,,,,
,,,,,,,,,Tammerodo,,,,"Menjadi wil. Kec. Tammaredo Sendana, Perda No 3/2006",,
,,,,,,,,,Ulidang,,,,"Menjadi wil. Kec. Tammaredo Sendana, Perda No 3/2006",,
,,,,,,,,Tubo,,,,,"Menjadi wil. Kec. Tubo Sendana, Perda No. 3/2006",,
,,,,,,,,,Puttada,,,,"Perubahan nama menjadi Desa Lalatedzong, Perda No. 7/2010",,
,,,,,,,,,,,,,,,
Tallambalao,"Perda No. 6/2005, Menjadi wil. Kec. Tammerodo Selatan, Perda",,,,,,,,,,,,,,
No. 3/2006,,,,,,,,,,,,,,,
,,,,,,,Onang Utara,,"Perda No. 6/2005, Menjadi wil. Kec. Tubo Sendana, Perda No.",,,,,,
,,,,,,,,,4/2006,,,,,,
,,,,,,,Tabo Selatan,,"Perda No. 6/2005, Menjadi wil. Kec. Tubo Sendana, Perda No.",,,,,,
,,,,,,,,,4/2006,,,,,,
76.05.03.2015,,,,,,3,Lalatedzong,,"Perubahan nama dari Desa Puttada, Perda No. 7/2010",,,,,,
76.05.03.2016,,,,,,4,Binanga,,"Perubahan nama dari Desa Pundau, Perda No. 7/2010",,,,,,
76.05.03.2017,,,,,,5,Puttada,,"Pemekaran sebagian Desa Lalatedzong, Perda No. 7/2010",,,,,,
