Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,Polinggona,,,,"Menjadi wil. Kec. Polinggona, Perda No. 20/2007",,
,,,,,,,,,Puudongi,,,,"Menjadi wil. Kec. Polinggona, Perda No. 20/2007",,
,,,,,,,,,Tanggeau,,,,"Menjadi wil. Kec. Polinggona, Perda No. 20/2007",,
74.01.08.2011,,,,,,,,3,Langgosipi,,,,,,
74.01.08.2012,,,,,,,,4,Sumber Rejeki,,,,,,
,,,,,,,,,Plasma Jaya,,,,"Menjadi wil. Kec. Polinggona, Perda No. 20/2007",,
,,,,,,,,,Lakito,,,,"Menjadi wil. Kec. Toari, Perda No. 20/2007",,
74.01.08.1015,,,,,,3,Wolulu,,,,,,,,
,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
74.01.08.2016,,,,,,5,Peoho,,,,,,,,
74.01.08.2017,,,,,,6,Mataosu,,,,,,,,
74.01.08.2018,,,,,,7,Polenga,,,,,,,,
,,,,,,,Anawua,,,"Menjadi wil. Kec. Toari, Perda No. 20/2007",,,,,
74.01.08.2020,,,,,,8,Kastura,,,,,,,,
,,,,,,,Wulonggore,,,,,,,,
,,,,,,,Rano Jaya,,,"Menjadi wil Kec. Toari, Perda No. 26/2007",,,,,
74.01.08.2023,,,,,,9,Gunung Sari,,,Pemekaran desa Wowoli Perda No. 26/2007,,,,,
,,,,,,,Pondouwaee,,,"Menjadi wil Kec. Polinggona, Perda No. 26/2007",,,,,
74.01.08.2025,,,,,,10,Mataosu Ujung,,,"Pemekaran sebagian wil Desa Mataosu, Perda No. 7/2012",,,,,
74.01.08.2026,,,,,,11,Ranoteta,,,"Pemekaran sebagian wil Desa Peoho, Perda No. 7/2012",,,,,
,,,,Ladongi,,,,,,"Menjadi wil Kab. Kolaka Timur, sesuai UU No. 8 Tahun 2013",,,,,
,,,,,Ladongi,,,,,,,,,,
,,,,,Atula,,,,,,,,,,
,,,,,,,Poli Polia,,,"Menjadi wil. Kec. Poli-Polia, Perda No. 4/2007",,,,,
,,,,,,,,,,,,,,,
Raa-Raa,,,,,,,,,,,,,,,
Welala,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Putemata,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gunung Jaya,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Andowengga,,Menjadi wil. Kec Lambadia,,,,,,
,,,,,,,Dangia,,,,,,,,
,,,,,,,Wia-Wia,,"Menjadi wil. Kec. Poli-Polia, Perda No. 4/2007",,,,,,
,,,,,,,Lembah Subur,,,,,,,,
,,,,,,,Lalowosula,,,,,,,,
,,,,,,,Wunggoloko,,,,,,,,
,,,,,,,Pangi-Pangi,,"Menjadi wil. Kec. Poli-Polia, Perda No. 4/2007",,,,,,
,,,,,,,Tokai,,"Menjadi wil. Kec. Poli-Polia, Perda No. 4/2007",,,,,,
,,,,,,,Anggaloosi,,,,,,,,
,,,,,,,Wande,,,,,,,,
,,,,,,,Pombeyoha,,,,,,,,
74.01.10,5,Wolo,,,2,,,12,,,,,,,
74.01.10.1001,,,1,Wolo,,,,,,,,,,,
74.01.10.2002,,,,,,1,Donggala,,,,,,,,
74.01.10.2003,,,,,,2,Ululapao-pao,,,,,,,,
,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
,,,,,,,,,Ladahai,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
,,,,,,,,,Ulu Kalo,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
,,,,,,,,,Iwoimendaa,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
74.01.10.1007,,,,,,2,Ulu Wolo,,,,,,,,
74.01.10.2008,,,,,,,,3,Tolowe Ponrewaru,,,,,,
74.01.10.2009,,,,,,,,4,Lapao-Pao,,,,,,
74.01.10.2010,,,,,,,,5,Langgomali,,,,,,
74.01.10.2011,,,,,,,,6,Lalonaha,,,,,,
74.01.10.2012,,,,,,,,7,Lana,,,,,,
,,,,,,,,,Lasiroku,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
,,,,,,,,,Tamborasi,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
74.01.10.2015,,,,,,,,8,Lalonggopi,,,,,,
74.01.10.2016,,,,,,,,9,Muara Lapao-Pao,,,,,,
,,,,,,,,,Lambopini,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
74.01.10.2018,,,,,,,,10,Samaenre,,,,Pemekaran desa Tolowe Ponre Perda No. 26/2007,,
74.01.10.2019,,,,,,,,11,Iwoimopuro,,,,Pemekaran desa Lana Perda No. 26/2007,,
,,,,,,,,,Landoula,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
74.01.10.2021,,,,,,,,12,Ulu Rina,,,,"Pemekaran sebagian wil Desa Ululapao-pao, Perda No. 7/2012",,
,,,,,,,,,Wonualaku,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
,,,,,,,,,Lawolia,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
,,,,,,,,,Watumelewe,,,,Menjadi wil Kec. Iwoimendaa Perda No. 8/2012,,
,,,,,Batu Putih,,,,,,,,"Menjadi wil. Kab. Kolaka Utara, UU. No. 29/2003",,
74.01.12,,,,6,Baula,,1,,,9,,,,,
74.01.12.1001,,,,,,1,Puundoho,,,,,,,,
74.01.12.2002,,,,,,,,1,Longori,,,,,,
74.01.12.2003,,,,,,,,2,Puubunga,,,,,,
74.01.12.2004,,,,,,,,3,Puulemo,,,,,,
